timestamp,node_id,counter,soil_pct,raw_data,payload_bytes,rssi,snr,rtt_cloud_ms,decision_latency_ms,jitter_ms,missing_packets,cpu_percent,ram_percent,node_batt_pct,node_current_ma,gateway_batt_pct,gateway_current_ma
2026-04-14T19:00:38.832509,node1,15644,92,"NODE1,15644,390,92",18,-40,13.0,,15.0,0,0,1.8,17.1,0,0,91,0.0
2026-04-14T19:00:39.584008,node2,10611,95,"NODE2,10611,374,95",18,-48,13.25,,15.0,0,0,0.0,17.1,0,0,91,0.0
2026-04-14T19:00:49.473135,node1,15645,91,"NODE1,15645,391,91",18,-40,13.5,,15.0,0,0,1.6,17.1,0,0,91,0.0
2026-04-14T19:00:51.521843,node2,10612,95,"NODE2,10612,375,95",18,-47,13.25,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T19:00:59.145190,node1,15646,91,"NODE1,15646,391,91",18,-40,13.25,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T19:01:04.533116,node2,10613,94,"NODE2,10613,376,94",18,-47,13.5,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T19:01:09.784122,node1,15647,92,"NODE1,15647,390,92",18,-41,13.5,,15.0,0,0,2.9,17.1,0,0,91,0.0
2026-04-14T19:01:19.459830,node1,15648,92,"NODE1,15648,389,92",18,-41,13.5,,15.0,0,0,1.7,17.1,0,0,91,0.0
2026-04-14T19:01:19.708470,node2,10614,94,"NODE2,10614,377,94",18,-47,13.5,,15.0,0,0,0.0,17.1,0,0,91,0.0
2026-04-14T19:01:29.137102,node1,15649,92,"NODE1,15649,390,92",18,-40,13.25,,15.0,0,0,0.9,17.0,0,0,91,0.0
2026-04-14T19:01:34.882458,node2,10615,93,"NODE2,10615,382,93",18,-47,13.25,,15.0,0,0,1.4,17.0,0,0,91,0.0
2026-04-14T19:01:38.812807,node1,15650,92,"NODE1,15650,389,92",18,-41,13.0,,15.0,0,0,0.3,17.0,0,0,91,0.0
2026-04-14T19:01:48.977019,node2,10616,94,"NODE2,10616,380,94",18,-47,13.75,,15.0,0,0,1.6,17.0,0,0,91,0.0
2026-04-14T19:01:49.449609,node1,15651,92,"NODE1,15651,389,92",18,-40,13.25,,15.0,0,0,1.1,17.0,0,0,91,0.0
2026-04-14T19:01:59.126866,node1,15652,91,"NODE1,15652,391,91",18,-40,13.5,,15.0,0,0,1.6,17.0,0,0,91,0.0
2026-04-14T19:02:03.069951,node2,10617,94,"NODE2,10617,378,94",18,-47,13.5,,15.0,0,0,3.9,17.1,0,0,91,0.0
2026-04-14T19:02:08.801467,node1,15653,91,"NODE1,15653,391,91",18,-41,13.25,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T19:02:17.516693,node1,15654,91,"NODE1,15654,391,91",18,-41,13.0,,15.0,0,0,1.8,17.0,0,0,91,0.0
2026-04-14T19:02:18.247207,node2,10618,95,"NODE2,10618,374,95",18,-47,13.25,,15.0,0,0,1.0,17.0,0,0,91,0.0
2026-04-14T19:02:26.228275,node1,15655,92,"NODE1,15655,389,92",18,-40,14.25,,15.0,0,0,1.9,17.0,0,0,91,0.0
2026-04-14T19:02:31.260202,node2,10619,95,"NODE2,10619,371,95",18,-47,13.75,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T19:02:34.946259,node1,15656,92,"NODE1,15656,389,92",18,-40,12.75,,15.0,0,0,4.1,17.1,0,0,91,0.0
2026-04-14T19:02:42.692549,node1,15657,91,"NODE1,15657,391,91",18,-40,13.5,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T19:02:45.354350,node2,10620,94,"NODE2,10620,377,94",18,-47,13.25,,15.0,0,0,5.6,17.0,0,0,91,0.0
2026-04-14T19:02:53.333300,node1,15658,92,"NODE1,15658,390,92",18,-41,13.5,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T19:03:00.527711,node2,10621,94,"NODE2,10621,378,94",18,-47,13.75,,15.0,0,0,2.2,17.0,0,0,91,0.0
2026-04-14T19:03:02.046630,node1,15659,91,"NODE1,15659,393,91",18,-41,13.25,,15.0,0,0,0.5,17.0,0,0,91,0.0
2026-04-14T19:03:11.720749,node1,15660,91,"NODE1,15660,391,91",18,-40,13.5,,15.0,0,0,1.7,17.0,0,0,91,0.0
2026-04-14T19:03:14.622778,node2,10622,94,"NODE2,10622,377,94",18,-47,13.5,,15.0,0,0,0.5,17.0,0,0,91,0.0
2026-04-14T19:03:20.434264,node1,15661,92,"NODE1,15661,389,92",18,-41,13.75,,15.0,0,0,2.7,17.0,0,0,91,0.0
2026-04-14T19:03:28.717543,node2,10623,94,"NODE2,10623,376,94",18,-47,13.25,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T19:03:31.074731,node1,15662,91,"NODE1,15662,392,91",18,-42,13.25,,15.0,0,0,0.3,17.0,0,0,91,0.0
2026-04-14T19:03:40.748485,node1,15663,91,"NODE1,15663,391,91",18,-41,13.5,,15.0,0,0,1.7,17.0,0,0,91,0.0
2026-04-14T19:03:42.813122,node2,10624,94,"NODE2,10624,377,94",18,-47,14.0,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T19:03:48.500012,node1,15664,91,"NODE1,15664,392,91",18,-40,13.25,,15.0,0,0,2.8,17.1,0,0,91,0.0
2026-04-14T19:03:55.828126,node2,10625,94,"NODE2,10625,378,94",18,-46,13.75,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T19:03:56.253177,node1,15665,91,"NODE1,15665,391,91",18,-40,13.25,,15.0,0,0,1.8,17.0,0,0,91,0.0
2026-04-14T19:04:03.999808,node1,15666,92,"NODE1,15666,390,92",18,-41,13.25,,15.0,0,0,2.0,17.0,0,0,91,0.0
2026-04-14T19:04:07.761758,node2,10626,94,"NODE2,10626,376,94",18,-47,12.75,,15.0,0,0,0.5,17.0,0,0,91,0.0
2026-04-14T19:04:11.751249,node1,15667,92,"NODE1,15667,390,92",18,-41,13.25,,15.0,0,0,3.8,17.1,0,0,91,0.0
2026-04-14T19:04:22.388453,node1,15668,91,"NODE1,15668,391,91",18,-40,13.25,,15.0,0,0,1.5,17.0,0,0,91,0.0
2026-04-14T19:04:22.935759,node2,10627,95,"NODE2,10627,375,95",18,-48,13.25,,15.0,0,0,0.5,17.0,0,0,91,0.0
2026-04-14T19:04:31.103431,node1,15669,92,"NODE1,15669,390,92",18,-41,13.25,,15.0,0,0,2.1,17.0,0,0,91,0.0
2026-04-14T19:04:38.114185,node2,10628,94,"NODE2,10628,377,94",18,-47,12.0,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T19:04:40.779912,node1,15670,91,"NODE1,15670,391,91",18,-40,5.75,,15.0,0,0,2.3,17.0,0,0,91,0.0
2026-04-14T19:04:48.528322,node1,15671,92,"NODE1,15671,390,92",18,-41,13.25,,15.0,0,0,1.4,17.0,0,0,91,0.0
2026-04-14T19:04:50.047989,node2,10629,94,"NODE2,10629,377,94",18,-47,13.25,,15.0,0,0,0.7,17.1,0,0,91,0.0
2026-04-14T19:04:57.243128,node1,15672,92,"NODE1,15672,389,92",18,-40,12.75,,15.0,0,0,2.2,17.1,0,0,91,0.0
2026-04-14T19:05:04.144082,node2,10630,94,"NODE2,10630,376,94",18,-47,12.75,,15.0,0,0,2.4,17.1,0,0,91,0.0
2026-04-14T19:05:04.991186,node1,15673,91,"NODE1,15673,392,91",18,-41,13.75,,15.0,0,0,0.0,17.1,0,0,91,0.0
2026-04-14T19:05:14.667025,node1,15674,91,"NODE1,15674,391,91",18,-41,13.25,,15.0,0,0,1.8,17.1,0,0,91,0.0
2026-04-14T19:05:17.157080,node2,10631,93,"NODE2,10631,382,93",18,-47,13.75,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T19:05:23.384697,node1,15675,92,"NODE1,15675,390,92",18,-40,13.25,,15.0,0,0,1.2,17.1,0,0,91,0.0
2026-04-14T19:05:31.132483,node1,15676,91,"NODE1,15676,391,91",18,-31,2.75,,15.0,0,0,1.5,17.0,0,0,91,0.0
2026-04-14T19:05:38.882859,node1,15677,92,"NODE1,15677,390,92",18,-40,13.5,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T19:05:46.423749,node2,10633,94,"NODE2,10633,380,94",18,-47,13.5,,15.0,0,0,2.2,17.1,0,0,91,0.0
2026-04-14T19:05:49.523146,node1,15678,92,"NODE1,15678,390,92",18,-41,13.25,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T19:05:58.234659,node1,15679,91,"NODE1,15679,391,91",18,-41,13.25,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T19:05:59.440568,node2,10634,94,"NODE2,10634,380,94",18,-46,14.0,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T19:06:08.871978,node1,15680,91,"NODE1,15680,391,91",18,-41,13.75,,15.0,0,0,1.8,17.1,0,0,91,0.0
2026-04-14T19:06:12.452909,node2,10635,95,"NODE2,10635,375,95",18,-48,13.25,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T19:06:17.587024,node1,15681,91,"NODE1,15681,391,91",18,-41,13.0,,15.0,0,0,3.2,17.1,0,0,91,0.0
2026-04-14T19:06:25.464824,node2,10636,94,"NODE2,10636,377,94",18,-47,13.0,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T19:06:27.268018,node1,15682,91,"NODE1,15682,391,91",18,-41,13.0,,15.0,0,0,3.2,17.0,0,0,91,0.0
2026-04-14T19:06:35.012197,node1,15683,91,"NODE1,15683,391,91",18,-41,13.0,,15.0,0,0,1.2,17.0,0,0,91,0.0
2026-04-14T19:06:40.638827,node2,10637,95,"NODE2,10637,373,95",18,-48,13.75,,15.0,0,0,2.8,17.0,0,0,91,0.0
2026-04-14T19:06:42.761834,node1,15684,91,"NODE1,15684,391,91",18,-40,13.75,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T19:06:51.475367,node1,15685,91,"NODE1,15685,391,91",18,-40,13.25,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T19:06:53.654799,node2,10638,94,"NODE2,10638,377,94",18,-48,13.5,,15.0,0,0,0.0,17.1,0,0,91,0.0
2026-04-14T19:07:02.115554,node1,15686,91,"NODE1,15686,391,91",18,-41,13.25,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T19:07:07.749849,node2,10639,94,"NODE2,10639,376,94",18,-47,13.25,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T19:07:09.863861,node1,15687,92,"NODE1,15687,390,92",18,-40,13.5,,15.0,0,0,2.6,17.1,0,0,91,0.0
2026-04-14T19:07:19.542757,node1,15688,91,"NODE1,15688,391,91",18,-41,13.0,,15.0,0,0,1.2,17.1,0,0,91,0.0
2026-04-14T19:07:20.763139,node2,10640,93,"NODE2,10640,381,93",18,-47,13.5,,15.0,0,0,8.6,17.1,0,0,91,0.0
2026-04-14T19:07:28.255580,node1,15689,92,"NODE1,15689,390,92",18,-40,13.5,,15.0,0,0,0.8,17.1,0,0,91,0.0
2026-04-14T19:07:43.754416,node1,15691,92,"NODE1,15691,390,92",18,-41,13.25,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T19:07:50.034314,node2,10642,95,"NODE2,10642,372,95",18,-47,13.5,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T19:07:51.506766,node1,15692,92,"NODE1,15692,390,92",18,-41,13.25,,15.0,0,0,0.7,17.0,0,0,91,0.0
2026-04-14T19:08:00.218861,node1,15693,91,"NODE1,15693,391,91",18,-41,13.0,,15.0,0,0,1.8,17.0,0,0,91,0.0
2026-04-14T19:08:01.968661,node2,10643,95,"NODE2,10643,373,95",18,-47,13.0,,15.0,0,0,0.6,17.1,0,0,91,0.0
2026-04-14T19:08:10.857954,node1,15694,91,"NODE1,15694,391,91",18,-41,13.5,,15.0,0,0,1.7,17.1,0,0,91,0.0
2026-04-14T19:08:14.982081,node2,10644,94,"NODE2,10644,377,94",18,-47,13.75,,15.0,0,0,3.7,17.0,0,0,91,0.0
2026-04-14T19:08:21.496925,node1,15695,91,"NODE1,15695,391,91",18,-40,13.5,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T19:08:27.994163,node2,10645,94,"NODE2,10645,378,94",18,-47,13.75,,15.0,0,0,2.4,17.1,0,0,91,0.0
2026-04-14T19:08:32.137276,node1,15696,92,"NODE1,15696,389,92",18,-40,13.75,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T19:08:42.776219,node1,15697,91,"NODE1,15697,391,91",18,-39,13.0,,15.0,0,0,1.5,17.1,0,0,91,0.0
2026-04-14T19:08:43.169692,node2,10646,93,"NODE2,10646,381,93",18,-47,13.5,,15.0,0,0,0.6,17.1,0,0,91,0.0
2026-04-14T19:08:50.524702,node1,15698,92,"NODE1,15698,390,92",18,-41,13.5,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T19:08:58.345502,node2,10647,94,"NODE2,10647,376,94",18,-46,13.25,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T19:09:01.163519,node1,15699,91,"NODE1,15699,391,91",18,-41,13.25,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T19:09:09.876937,node1,15700,92,"NODE1,15700,389,92",18,-40,13.5,,15.0,0,0,1.7,17.1,0,0,91,0.0
2026-04-14T19:09:10.279269,node2,10648,94,"NODE2,10648,377,94",18,-48,13.5,,15.0,0,0,0.6,17.1,0,0,91,0.0
2026-04-14T19:09:20.517386,node1,15701,92,"NODE1,15701,390,92",18,-40,13.25,,15.0,0,0,1.5,17.1,0,0,91,0.0
2026-04-14T19:09:25.458092,node2,10649,94,"NODE2,10649,378,94",18,-47,13.5,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T19:09:31.154775,node1,15702,91,"NODE1,15702,391,91",18,-40,13.5,,15.0,0,0,2.7,17.1,0,0,91,0.0
2026-04-14T19:09:39.549346,node2,10650,95,"NODE2,10650,373,95",18,-48,13.75,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T19:09:39.869867,node1,15703,92,"NODE1,15703,390,92",18,-41,13.5,,15.0,0,0,0.0,17.1,0,0,91,0.0
2026-04-14T19:09:48.583796,node1,15704,92,"NODE1,15704,390,92",18,-41,13.25,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T19:09:51.484983,node2,10651,95,"NODE2,10651,375,95",18,-47,13.5,,15.0,0,0,5.1,17.1,0,0,91,0.0
2026-04-14T19:09:58.258033,node1,15705,92,"NODE1,15705,390,92",18,-41,13.25,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T19:10:05.580847,node2,10652,94,"NODE2,10652,377,94",18,-47,12.75,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T19:10:06.973288,node1,15706,92,"NODE1,15706,390,92",18,-40,13.0,,15.0,0,0,0.5,17.1,0,0,91,0.0
2026-04-14T19:10:14.723739,node1,15707,91,"NODE1,15707,391,91",18,-40,13.25,,15.0,0,0,1.9,17.0,0,0,91,0.0
2026-04-14T19:10:17.514938,node2,10653,94,"NODE2,10653,376,94",18,-47,13.5,,15.0,0,0,0.3,17.0,0,0,91,0.0
2026-04-14T19:10:22.473333,node1,15708,91,"NODE1,15708,391,91",18,-41,13.0,,15.0,0,0,3.0,17.2,0,0,91,0.0
2026-04-14T19:10:29.449549,node2,10654,95,"NODE2,10654,374,95",18,-47,13.5,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T19:10:32.150214,node1,15709,91,"NODE1,15709,393,91",18,-40,13.25,,15.0,0,0,0.7,17.1,0,0,91,0.0
2026-04-14T19:10:41.826381,node1,15710,91,"NODE1,15710,393,91",18,-40,13.5,,15.0,0,0,1.5,17.1,0,0,91,0.0
2026-04-14T19:10:44.624756,node2,10655,95,"NODE2,10655,374,95",18,-47,13.5,,15.0,0,0,5.3,17.1,0,0,91,0.0
2026-04-14T19:10:49.575202,node1,15711,91,"NODE1,15711,391,91",18,-40,13.25,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T19:10:57.640422,node2,10656,94,"NODE2,10656,376,94",18,-47,13.5,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T19:10:59.252365,node1,15712,91,"NODE1,15712,391,91",18,-41,13.25,,15.0,0,0,0.0,17.0,0,0,91,0.0
2026-04-14T19:11:08.926028,node1,15713,91,"NODE1,15713,391,91",18,-40,13.5,,15.0,0,0,1.7,17.0,0,0,91,0.0
2026-04-14T19:11:09.575000,node2,10657,95,"NODE2,10657,372,95",18,-47,13.75,,15.0,0,0,0.8,17.0,0,0,91,0.0
2026-04-14T19:11:18.599795,node1,15714,91,"NODE1,15714,392,91",18,-40,13.5,,15.0,0,0,1.7,17.1,0,0,91,0.0
2026-04-14T19:11:22.588958,node2,10658,95,"NODE2,10658,373,95",18,-47,13.25,,15.0,0,0,0.3,17.0,0,0,91,0.0
2026-04-14T19:11:27.315248,node1,15715,91,"NODE1,15715,391,91",18,-40,13.5,,15.0,0,0,3.1,17.1,0,0,91,0.0
2026-04-14T19:11:36.683376,node2,10659,94,"NODE2,10659,378,94",18,-46,13.5,,15.0,0,0,1.6,17.0,0,0,91,0.0
2026-04-14T19:11:36.991150,node1,15716,91,"NODE1,15716,391,91",18,-41,13.0,,15.0,0,0,0.0,17.0,0,0,91,0.0
2026-04-14T19:11:46.666165,node1,15717,91,"NODE1,15717,391,91",18,-41,13.25,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T19:11:51.857231,node2,10660,94,"NODE2,10660,378,94",18,-48,13.5,,15.0,0,0,2.7,17.1,0,0,91,0.0
2026-04-14T19:11:54.416110,node1,15718,92,"NODE1,15718,390,92",18,-40,13.25,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T19:12:04.871152,node2,10661,94,"NODE2,10661,376,94",18,-37,12.75,,15.0,0,0,1.6,17.1,0,0,91,0.0
2026-04-14T19:12:05.055280,node1,15719,91,"NODE1,15719,391,91",18,-40,13.0,,15.0,0,0,2.7,17.1,0,0,91,0.0
2026-04-14T19:12:13.770540,node1,15720,91,"NODE1,15720,391,91",18,-41,13.0,,15.0,0,0,1.8,17.1,0,0,91,0.0
2026-04-14T19:12:20.044143,node2,10662,94,"NODE2,10662,379,94",18,-47,13.5,,15.0,0,0,2.6,17.1,0,0,91,0.0
2026-04-14T19:12:23.444269,node1,15721,91,"NODE1,15721,392,91",18,-41,13.0,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T19:12:34.083044,node1,15722,91,"NODE1,15722,391,91",18,-41,13.0,,15.0,0,0,1.6,17.1,0,0,91,0.0
2026-04-14T19:12:35.218975,node2,10663,95,"NODE2,10663,372,95",18,-47,13.75,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T19:12:43.759009,node1,15723,91,"NODE1,15723,391,91",18,-40,13.25,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T19:12:47.155398,node2,10664,94,"NODE2,10664,376,94",18,-47,13.25,,15.0,0,0,0.4,17.2,0,0,91,0.0
2026-04-14T19:12:53.436519,node1,15724,92,"NODE1,15724,390,92",18,-41,13.25,,15.0,0,0,2.5,17.1,0,0,91,0.0
2026-04-14T19:13:01.250230,node2,10665,94,"NODE2,10665,379,94",18,-47,13.25,,15.0,0,0,0.5,17.1,0,0,91,0.0
2026-04-14T19:13:02.150712,node1,15725,92,"NODE1,15725,390,92",18,-40,13.25,,15.0,0,0,13.4,17.1,0,0,91,0.0
2026-04-14T19:13:09.900483,node1,15726,92,"NODE1,15726,390,92",18,-40,13.5,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T19:13:15.345267,node2,10666,93,"NODE2,10666,381,93",18,-47,14.0,,15.0,0,0,2.9,17.1,0,0,91,0.0
2026-04-14T19:13:19.576364,node1,15727,91,"NODE1,15727,391,91",18,-41,13.25,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T19:13:27.326615,node1,15728,91,"NODE1,15728,391,91",18,-41,13.25,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T19:13:30.520371,node2,10667,95,"NODE2,10667,375,95",18,-47,13.5,,15.0,0,0,0.5,17.1,0,0,91,0.0
2026-04-14T19:13:37.965133,node1,15729,92,"NODE1,15729,390,92",18,-40,13.25,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T19:13:55.389309,node1,15731,91,"NODE1,15731,391,91",18,-42,13.25,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T19:13:59.788096,node2,10669,94,"NODE2,10669,379,94",18,-47,12.75,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T19:14:05.065739,node1,15732,91,"NODE1,15732,391,91",18,-40,13.0,,15.0,0,0,0.5,17.1,0,0,91,0.0
2026-04-14T19:14:11.722060,node2,10670,95,"NODE2,10670,375,95",18,-47,13.25,,15.0,0,0,2.3,17.1,0,0,91,0.0
2026-04-14T19:14:15.705053,node1,15733,92,"NODE1,15733,390,92",18,-41,13.5,,15.0,0,0,0.5,17.1,0,0,91,0.0
2026-04-14T19:14:24.418323,node1,15734,92,"NODE1,15734,390,92",18,-40,13.5,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T19:14:26.899887,node2,10671,94,"NODE2,10671,376,94",18,-47,13.0,,15.0,0,0,4.1,17.1,0,0,91,0.0
2026-04-14T19:14:35.057641,node1,15735,91,"NODE1,15735,392,91",18,-40,13.5,,15.0,0,0,0.8,17.1,0,0,91,0.0
2026-04-14T19:14:38.832047,node2,10672,94,"NODE2,10672,376,94",18,-47,13.75,,15.0,0,0,4.0,17.1,0,0,91,0.0
2026-04-14T19:14:42.811901,node1,15736,92,"NODE1,15736,389,92",18,-40,13.75,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T19:14:52.927678,node2,10673,94,"NODE2,10673,379,94",18,-48,13.25,,15.0,0,0,1.7,17.0,0,0,91,0.0
2026-04-14T19:14:53.447421,node1,15737,92,"NODE1,15737,390,92",18,-41,13.25,,15.0,0,0,0.5,17.0,0,0,91,0.0
2026-04-14T19:15:02.161621,node1,15738,91,"NODE1,15738,391,91",18,-41,13.25,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T19:15:05.941800,node2,10674,95,"NODE2,10674,375,95",18,-47,13.5,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T19:15:11.837942,node1,15739,92,"NODE1,15739,389,92",18,-40,13.5,,15.0,0,0,2.6,17.1,0,0,91,0.0
2026-04-14T19:15:20.036824,node2,10675,94,"NODE2,10675,376,94",18,-47,13.75,,15.0,0,0,1.0,17.2,0,0,91,0.0
2026-04-14T19:15:21.515820,node1,15740,91,"NODE1,15740,391,91",18,-41,13.0,,15.0,0,0,5.9,17.2,0,0,91,0.0
2026-04-14T19:15:30.228115,node1,15741,92,"NODE1,15741,390,92",18,-39,13.25,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T19:15:34.132454,node2,10676,94,"NODE2,10676,378,94",18,-47,13.25,,15.0,0,0,3.9,17.1,0,0,91,0.0
2026-04-14T19:15:38.939993,node1,15742,92,"NODE1,15742,390,92",18,-42,13.25,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T19:15:46.067701,node2,10677,94,"NODE2,10677,379,94",18,-47,13.5,,15.0,0,0,2.2,17.1,0,0,91,0.0
2026-04-14T19:15:48.617395,node1,15743,92,"NODE1,15743,390,92",18,-40,13.25,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T19:15:57.360990,node1,15744,91,"NODE1,15744,392,91",18,-40,13.5,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T19:15:58.004069,node2,10678,94,"NODE2,10678,378,94",18,-47,13.5,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T19:16:06.042897,node1,15745,92,"NODE1,15745,389,92",18,-41,13.5,,15.0,0,0,2.0,17.0,0,0,91,0.0
2026-04-14T19:16:13.180770,node2,10679,94,"NODE2,10679,379,94",18,-46,13.75,,15.0,0,0,0.7,17.1,0,0,91,0.0
2026-04-14T19:16:15.718657,node1,15746,92,"NODE1,15746,390,92",18,-40,13.5,,15.0,0,0,4.5,17.0,0,0,91,0.0
2026-04-14T19:16:26.357348,node1,15747,92,"NODE1,15747,390,92",18,-40,12.75,,15.0,0,0,1.5,17.1,0,0,91,0.0
2026-04-14T19:16:28.389696,node2,10680,94,"NODE2,10680,380,94",18,-47,13.25,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T19:16:36.996852,node1,15748,91,"NODE1,15748,391,91",18,-40,13.25,,15.0,0,0,1.9,17.0,0,0,91,0.0
2026-04-14T19:16:42.449986,node2,10681,95,"NODE2,10681,374,95",18,-47,13.5,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T19:16:45.710716,node1,15749,92,"NODE1,15749,390,92",18,-40,13.25,,15.0,0,0,4.2,17.1,0,0,91,0.0
2026-04-14T19:16:54.424712,node1,15750,92,"NODE1,15750,390,92",18,-41,12.75,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T19:16:56.543068,node2,10682,95,"NODE2,10682,375,95",18,-47,13.25,,15.0,0,0,7.1,17.1,0,0,91,0.0
2026-04-14T19:17:03.140343,node1,15751,92,"NODE1,15751,389,92",18,-40,13.5,,15.0,0,0,0.3,17.6,0,0,91,0.0
2026-04-14T19:17:08.479059,node2,10683,94,"NODE2,10683,376,94",18,-47,13.25,,15.0,0,0,2.9,17.3,0,0,91,0.0
2026-04-14T19:17:10.888622,node1,15752,92,"NODE1,15752,390,92",18,-41,13.25,,15.0,0,0,0.0,17.3,0,0,91,0.0
2026-04-14T19:17:19.601986,node1,15753,91,"NODE1,15753,391,91",18,-40,13.75,,15.0,0,0,1.8,17.2,0,0,91,0.0
2026-04-14T19:17:22.574869,node2,10684,95,"NODE2,10684,374,95",18,-47,13.75,,15.0,0,0,0.2,17.2,0,0,91,0.0
2026-04-14T19:17:30.241267,node1,15754,91,"NODE1,15754,391,91",18,-40,13.25,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T19:17:37.751536,node2,10685,94,"NODE2,10685,378,94",18,-47,12.5,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T19:17:37.993709,node1,15755,91,"NODE1,15755,391,91",18,-41,13.25,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T19:17:45.742545,node1,15756,92,"NODE1,15756,390,92",18,-40,13.25,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T19:17:52.925049,node2,10686,95,"NODE2,10686,372,95",18,-47,13.75,,15.0,0,0,2.2,17.1,0,0,91,0.0
2026-04-14T19:17:56.382905,node1,15757,92,"NODE1,15757,390,92",18,-40,13.75,,15.0,0,0,0.3,17.0,0,0,91,0.0
2026-04-14T19:18:05.095800,node1,15758,91,"NODE1,15758,391,91",18,-41,13.5,,15.0,0,0,1.8,17.1,0,0,91,0.0
2026-04-14T19:18:07.022491,node2,10687,94,"NODE2,10687,377,94",18,-47,13.75,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T19:18:15.733876,node1,15759,92,"NODE1,15759,390,92",18,-41,13.25,,15.0,0,0,1.8,17.1,0,0,91,0.0
2026-04-14T19:18:21.115713,node2,10688,95,"NODE2,10688,375,95",18,-47,13.75,,15.0,0,0,1.2,17.0,0,0,91,0.0
2026-04-14T19:18:26.373973,node1,15760,91,"NODE1,15760,393,91",18,-39,13.75,,15.0,0,0,2.0,17.1,0,0,91,0.0
