timestamp,node_id,soil_pct,payload_bytes,rtt_cloud_ms,jitter_ms,cpu_percent,ram_percent
1772113726.4610565,node2,100,51,134.4526,0.2635,0.0,3.7
1772113735.24346,node1,100,51,134.1028,26.2749,0.0,3.7
1772113737.9746635,node2,100,51,134.3119,0.1407,0.0,3.7
1772113744.4404507,node1,100,51,134.161,0.0582,0.0,3.7
1772113751.7852485,node2,100,51,134.192,0.1199,0.0,3.7
1772113753.3297358,node1,100,51,134.7959,0.6349,0.0,3.7
1772113762.9434454,node1,100,51,134.1085,0.6874,0.0,3.7
1772113765.0181074,node2,100,51,134.3229,0.1309,0.1,3.7
1772113771.6507134,node1,100,51,134.1238,0.0153,0.0,3.7
1772113776.4326854,node2,100,51,134.0714,0.2515,0.0,3.7
1772113782.4305646,node1,100,51,135.9358,1.812,0.0,3.7
1772113789.288436,node2,100,51,134.1009,0.0296,0.0,3.7
1772113792.012551,node1,100,51,134.1288,1.807,0.0,3.7
1772113800.0413601,node1,100,51,134.1596,0.0308,0.0,3.7
1772113801.262787,node2,100,51,133.2452,0.8557,0.0,3.7
1772113808.3764215,node1,100,51,135.9487,1.7891,0.0,3.7
1772113814.5670972,node2,100,51,136.3206,3.0754,0.0,3.7
1772113817.3264048,node1,100,51,136.7738,0.8252,0.0,3.7
1772113825.7405112,node1,100,51,136.2875,0.4864,0.0,3.7
1772113827.280555,node2,100,51,136.1592,0.1614,0.0,3.7
1772113834.271759,node1,100,51,136.2326,0.0548,0.0,3.7
1772113840.734353,node2,100,51,136.3409,0.1817,0.0,3.7
1772113844.3361545,node1,100,51,136.1463,0.0863,0.0,3.7
1772113852.5240378,node1,100,51,136.4653,0.319,0.0,3.7
1772113853.3108456,node2,100,50,135.2291,1.1117,0.0,3.7
1772113860.7154136,node1,100,51,136.0722,0.3932,0.0,3.7
1772113867.1158817,node2,100,50,136.173,0.9439,0.1,3.7
1772113870.2926128,node1,100,51,136.456,0.3839,0.0,3.7
1772113880.7644262,node2,100,50,136.3244,0.1514,0.0,3.7
1772113880.968366,node1,100,51,139.401,2.9449,0.0,3.7
1772113890.4382155,node1,100,51,136.3811,3.0198,0.0,3.7
1772113891.891306,node2,100,51,135.6704,0.654,0.2,3.7
1772113899.459803,node1,100,51,136.3928,0.0117,0.0,3.7
1772113903.2177851,node2,100,51,136.1494,0.479,0.1,3.7
1772113908.80364,node1,100,51,135.8216,0.5713,0.0,3.7
1772113914.3211107,node2,100,51,136.683,0.5336,0.0,3.7
1772113916.9134064,node1,100,51,136.7157,0.8941,0.0,3.7
1772113927.6535833,node1,100,51,136.0681,0.6475,0.0,3.7
1772113928.1822462,node2,100,51,136.1432,0.5398,0.0,3.7
1772113938.3958225,node1,100,51,136.1027,0.0346,0.0,3.7
1772113939.83998,node2,100,51,136.2624,0.1192,0.0,3.7
1772113947.6777124,node1,100,51,136.2338,0.1311,0.1,3.7
1772113952.2739718,node2,100,51,135.6194,0.643,0.0,3.7
1772113957.6564312,node1,100,51,136.2455,0.0117,0.0,3.7
1772113965.8429523,node2,100,50,142.746,7.1266,0.1,3.7
1772113966.2141955,node1,100,51,135.8652,0.3803,0.0,3.7
1772113975.0073125,node1,100,51,142.6892,6.824,0.0,3.7
1772113977.8684301,node2,100,50,135.4752,7.2708,0.0,3.7
1772113983.786093,node1,100,51,136.2615,6.4278,0.0,3.7
1772113989.05603,node2,100,50,136.2529,0.7777,0.0,3.7
1772113992.850133,node1,100,51,136.1024,0.159,0.0,3.7
1772114001.5486293,node2,100,51,136.2889,0.036,0.0,3.7
1772114003.447317,node1,100,51,877.7273,741.6248,0.0,3.7
1772114013.429784,node1,100,51,136.3401,741.3871,0.1,3.7
1772114014.0830443,node2,100,50,136.117,0.1719,0.0,3.7
1772114023.9846904,node1,100,51,136.0841,0.2561,0.0,3.7
1772114026.58023,node2,100,51,139.3642,3.2473,0.0,3.7
1772114034.1863081,node1,100,51,137.238,1.1539,0.0,3.7
1772114040.347151,node2,100,51,136.1406,3.2237,0.0,3.7
1772114044.2168171,node1,100,51,136.4005,0.8376,0.0,3.7
1772114052.091486,node2,100,51,136.3842,0.2437,0.0,3.7
1772114053.6408353,node1,100,51,136.6441,0.2437,0.0,3.7
1772114062.8655245,node1,100,51,136.2407,0.4034,0.1,3.7
1772114064.212748,node2,100,51,136.869,0.4847,0.0,3.7
1772114071.6226404,node1,100,51,136.2259,0.0148,0.0,3.7
1772114078.1436357,node2,100,51,137.2449,0.376,0.0,3.7
1772114081.98897,node1,100,51,136.3261,0.1001,0.1,3.7
1772114091.033435,node2,100,51,136.1787,1.0662,0.0,3.7
1772114091.9195485,node1,100,51,136.3633,0.0372,0.0,3.7
1772114102.6244535,node1,100,51,136.2002,0.1631,0.0,3.7
1772114103.0544295,node2,100,51,134.2814,1.8973,0.0,3.7
1772114112.5253375,node1,100,51,136.4594,0.2592,0.1,3.7
1772114114.2290711,node2,100,51,136.4627,2.1813,0.0,3.7
1772114121.3511653,node1,100,51,136.3215,0.1378,0.0,3.7
1772114125.2440076,node2,100,51,136.4689,0.0062,0.1,3.7
1772114130.5056107,node1,100,51,136.2293,0.0923,0.0,3.7
1772114137.6996706,node2,100,51,136.3132,0.1557,0.0,3.7
1772114141.051972,node1,100,51,136.0581,0.1712,0.0,3.7
1772114148.8507493,node2,100,51,139.7393,3.4261,0.0,3.7
1772114151.7864194,node1,100,51,136.3697,0.3116,0.0,3.7
1772114161.1255012,node1,100,51,135.5088,0.8609,0.1,3.7
1772114161.5599337,node2,100,51,136.2171,3.5222,0.0,3.7
1772114170.4788923,node1,100,51,136.1806,0.6719,0.0,3.7
1772114174.7438095,node2,100,51,136.564,0.3469,0.0,3.7
1772114178.9682765,node1,100,51,136.2495,0.0689,0.0,3.7
1772114185.8766475,node2,100,51,136.3859,0.1781,0.0,3.7
1772114189.6295645,node1,100,51,136.1618,0.0877,0.0,3.7
1772114198.209861,node1,100,51,136.2154,0.0536,0.0,3.7
1772114199.67296,node2,100,51,136.1248,0.2611,0.0,3.7
1772114208.2683182,node1,100,51,136.3404,0.1249,0.0,3.7
1772114212.9954667,node2,100,51,136.0898,0.035,0.0,3.7
1772114217.7579699,node1,100,51,136.2154,0.1249,0.0,3.7
1772114226.793561,node1,100,51,136.1575,0.0579,0.0,3.7
1772114226.979958,node2,100,51,136.1828,0.093,0.0,3.7
1772114237.162436,node1,100,51,136.1971,0.0396,0.0,3.7
1772114239.3439531,node2,100,51,136.3318,0.149,0.1,3.7
1772114247.070063,node1,100,51,136.3645,0.1674,0.0,3.7
1772114252.9728346,node2,100,51,136.4963,0.1645,0.0,3.7
1772114257.3772488,node1,100,51,137.3034,0.9389,0.0,3.7
1772114264.383091,node2,100,50,136.1589,0.3374,0.0,3.7
1772114267.58938,node1,100,51,136.4481,0.8552,0.0,3.7
1772114275.6632226,node1,100,51,136.5912,0.1431,0.0,3.7
1772114277.7551396,node2,100,50,138.0208,1.8618,0.0,3.7
1772114286.469582,node1,100,51,137.5289,0.9377,0.0,3.7
1772114289.3792374,node2,100,50,136.3139,1.7068,0.0,3.7
1772114297.0489516,node1,100,51,137.8341,0.3052,0.0,3.7
1772114302.2297995,node2,100,51,137.8381,1.5242,0.0,3.7
1772114305.2619138,node1,100,51,136.7834,1.0507,0.0,3.7
1772114313.5505424,node1,100,51,136.21,0.5734,0.0,3.7
1772114315.73768,node2,100,51,136.2293,1.6088,0.0,3.7
1772114324.2734525,node1,100,51,136.2226,0.0126,0.0,3.7
1772114327.0758293,node2,100,51,136.246,0.0167,0.0,3.7
1772114335.1643696,node1,100,51,136.1825,0.0401,0.0,3.7
1772114339.2121804,node2,100,51,136.4207,0.1748,0.1,3.7
1772114343.20988,node1,100,51,136.0283,0.1543,0.0,3.7
1772114350.940438,node2,100,51,136.6336,0.2129,0.0,3.7
1772114351.59599,node1,100,51,135.6196,0.4086,0.0,3.7
1772114362.1817017,node1,100,51,136.0779,0.4582,0.0,3.7
1772114364.2718785,node2,100,51,135.8695,0.7641,0.1,3.7
1772114371.8488917,node1,100,50,136.5206,0.4427,0.0,3.7
1772114378.25922,node2,100,51,136.0929,0.2234,0.0,3.7
1772114380.70301,node1,100,50,136.5581,0.0374,0.0,3.7
1772114389.4934945,node1,100,50,136.637,0.0789,0.1,3.7
1772114389.8874738,node2,100,51,136.8716,0.7787,0.0,3.7
1772114397.7636285,node1,100,50,135.3199,1.317,0.0,3.7
1772114402.702698,node2,100,51,136.4057,0.4659,0.0,3.7
1772114407.2590892,node1,100,50,135.021,0.299,0.0,3.7
1772114415.8206286,node2,100,51,136.5132,0.1075,0.0,3.7
1772114417.9902537,node1,100,50,136.0953,1.0743,0.0,3.7
1772114429.0661254,node1,100,50,136.4846,0.3893,0.0,3.7
1772114429.7532763,node2,100,51,136.4279,0.0854,0.0,3.7
1772114437.8039095,node1,100,50,140.1033,3.6187,0.0,3.7
1772114442.9525793,node2,100,51,136.1415,0.2863,0.0,3.7
1772114448.496328,node1,100,51,136.7643,3.3391,0.0,3.7
1772114456.740443,node2,100,51,138.6526,2.511,0.0,3.7
1772114459.4224029,node1,100,51,136.9977,0.2334,0.0,3.7
1772114467.7057335,node1,100,51,135.0996,1.8981,0.0,3.7
1772114468.3629167,node2,100,51,136.409,2.2435,0.0,3.7
1772114477.7018957,node1,100,51,136.3525,1.2529,0.0,3.7
1772114482.1411476,node2,100,51,136.0214,0.3877,0.0,3.7
1772114487.0212152,node1,100,51,135.9537,0.3989,0.1,3.7
1772114495.9542353,node2,100,50,137.5625,1.5411,0.0,3.7
1772114497.4906151,node1,100,49,137.4953,1.5416,0.0,3.7
1772114506.1874185,node1,100,49,136.2545,1.2407,0.0,3.7
1772114507.6151752,node2,100,50,135.8371,1.7254,0.0,3.7
1772114514.9136376,node1,100,50,136.1389,0.1156,0.0,3.7
1772114520.7295005,node2,100,51,136.3077,0.4706,0.0,3.7
1772114525.852284,node1,100,50,136.0767,0.0622,0.0,3.7
1772114532.8714204,node2,100,51,136.266,0.0417,0.0,3.7
1772114536.9472468,node1,100,49,136.2901,0.2134,0.0,3.7
1772114544.8863783,node2,100,50,135.8507,0.4153,0.0,3.7
1772114546.7778172,node1,100,49,136.2441,0.046,0.1,3.7
1772114557.1361182,node1,100,50,136.2374,0.0067,0.0,3.7
1772114558.40211,node2,100,51,136.1601,0.3095,0.0,3.7
1772114566.766782,node1,100,50,136.2293,0.0081,0.1,3.7
1772114569.7519724,node2,100,51,136.2038,0.0436,0.1,3.7
1772114575.4619877,node1,100,50,136.2267,0.0026,0.0,3.7
1772114583.0857067,node2,100,51,136.1077,0.0961,0.0,3.7
1772114584.318411,node1,100,50,134.5994,1.6272,0.0,3.7
1772114593.4187818,node1,100,50,136.8232,2.2237,0.1,3.7
1772114596.0685713,node2,100,51,136.4279,0.3202,0.0,3.7
1772114603.8242202,node1,100,50,136.1926,0.6306,0.0,3.7
1772114609.2744198,node2,100,51,136.4639,0.036,0.0,3.7
1772114612.1911063,node1,100,50,136.5495,0.3569,0.0,3.7
1772114620.7410104,node2,100,51,135.2112,1.2527,0.0,3.7
1772114622.044334,node1,100,50,136.3482,0.2012,0.0,3.7
1772114631.3752565,node1,100,50,136.3037,0.0446,0.0,3.7
1772114633.9408803,node2,100,51,136.2224,1.0111,0.0,3.7
1772114639.8632238,node1,100,50,135.9448,0.3588,0.0,3.7
1772114645.588295,node2,100,51,137.45,1.2276,0.1,3.7
1772114649.5279338,node1,100,50,136.1713,0.2265,0.0,3.7
1772114659.2778273,node2,100,51,136.3332,1.1168,0.0,3.7
1772114659.514314,node1,100,50,137.7919,1.6205,0.0,3.7
1772114667.918363,node1,100,50,136.2536,1.5383,0.0,3.7
1772114671.6108146,node2,100,51,136.7502,0.417,0.1,3.7
1772114677.7200375,node1,100,50,136.3204,0.0668,0.0,3.7
1772114683.4953656,node2,100,50,136.1673,0.5829,0.0,3.7
1772114688.47957,node1,100,51,136.5311,0.2108,0.0,3.7
1772114695.4099617,node2,100,51,135.1662,1.0011,0.0,3.7
1772114699.173413,node1,100,51,139.2446,2.7134,0.0,3.7
1772114717.0365,node1,100,51,136.2095,3.0351,0.0,3.7
