timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent,gateway_batt_pct,gateway_current_ma
1773787743.3300142,node1,356,100,-55,0,98,130.0004,0.365,0.0,3.5,55,0.0
1773787751.4914794,node1,357,100,-56,0,98,130.8608,0.8605,0.0,3.5,55,0.0
1773787756.73409,node2,269,86,-56,0,97,129.9021,0.5803,0.1,3.5,55,0.0
1773787762.3763528,node1,358,100,-56,0,98,129.9872,0.8736,0.0,3.5,55,0.0
1773787770.300534,node2,270,86,-55,0,97,129.6782,0.2239,0.0,3.5,55,0.0
1773787770.666309,node1,359,100,-56,0,98,129.9062,0.0811,0.0,3.5,55,0.0
1773787778.91604,node1,360,100,-56,0,98,130.7938,0.8876,0.0,3.5,55,0.0
1773787783.6642666,node2,271,85,-56,0,97,130.0364,0.3581,0.0,3.5,55,0.0
1773787788.9365735,node1,361,100,-56,0,98,130.0938,0.7,0.0,3.5,55,0.0
1773787795.557362,node2,272,85,-56,0,97,130.1191,0.0827,0.0,3.5,55,0.0
1773787797.377556,node1,362,100,-56,0,98,129.8254,0.2685,0.0,3.5,55,0.0
1773787807.2999103,node1,363,100,-56,0,98,129.7398,0.0856,0.0,3.5,55,0.0
1773787808.4512424,node2,273,85,-56,0,97,129.0202,1.0989,0.2,3.5,55,0.0
1773787817.1855664,node1,364,100,-56,0,98,130.0015,0.2618,0.0,3.5,55,0.0
1773787821.9526792,node2,274,85,-56,0,97,129.9779,0.9577,0.0,3.5,55,0.0
1773787827.6785312,node1,365,100,-56,0,98,127.7976,2.2039,0.0,3.5,55,0.0
1773787834.2053187,node2,275,85,-56,0,97,129.1585,0.8194,0.0,3.5,55,0.0
1773787837.4848046,node1,366,100,-55,0,98,131.768,3.9704,0.0,3.5,55,0.0
1773787845.4883938,node2,276,85,-56,0,97,129.6968,0.5383,0.1,3.6,54,0.0
1773787847.1626544,node1,367,100,-55,0,98,129.9334,1.8346,0.0,3.5,54,0.0
1773787857.3681633,node1,368,100,-55,0,98,129.8628,0.0706,0.0,3.5,54,0.0
1773787857.8581247,node2,277,85,-56,0,97,129.8711,0.1743,0.0,3.5,54,0.0
1773787867.53758,node1,369,100,-56,0,98,130.0111,0.1483,0.0,3.5,54,0.0
1773787870.6781297,node2,278,85,-56,0,97,130.2786,0.4075,0.0,3.5,54,0.0
1773787877.4649038,node1,370,100,-56,0,98,130.0201,0.0091,0.0,3.5,54,0.0
1773787883.0762017,node2,279,85,-56,0,97,130.7678,0.4892,0.1,3.5,54,0.0
1773787887.1024973,node1,371,100,-55,0,98,129.0598,0.9604,0.0,3.5,54,0.0
1773787895.7690263,node2,280,85,-56,0,97,130.023,0.7448,0.0,3.5,54,0.0
1773787896.3298917,node1,372,100,-56,0,98,129.9865,0.9267,0.0,3.5,54,0.0
1773787906.2954657,node1,373,100,-55,0,98,129.344,0.6425,0.0,3.5,54,0.0
1773787907.5625083,node2,281,85,-56,0,97,886.4641,756.4411,0.0,3.5,54,0.0
1773787915.0567615,node1,374,100,-55,0,98,130.4395,1.0955,0.0,3.5,54,0.0
1773787920.519468,node2,282,85,-56,0,97,128.6407,757.8235,0.0,3.5,54,0.0
1773787925.9908898,node1,375,100,-56,0,98,129.9937,0.4458,0.0,3.6,54,0.0
1773787932.5419672,node2,283,85,-56,0,97,128.8712,0.2306,0.1,3.5,54,0.0
1773787936.8820894,node1,376,100,-56,0,98,129.9152,0.0784,0.0,3.5,54,0.0
1773787945.826266,node2,284,85,-56,0,97,129.8418,0.9706,0.0,3.5,54,0.0
1773787946.0448284,node1,377,100,-56,0,98,130.4922,0.577,0.0,3.5,54,0.0
1773787956.6327488,node1,378,100,-56,0,98,130.3265,0.1657,0.0,3.5,54,0.0
1773787959.7854807,node2,285,85,-56,0,97,130.3399,0.4981,0.2,3.5,54,0.0
1773787965.5410457,node1,379,100,-55,0,98,130.2969,0.0296,0.0,3.6,54,0.0
1773787971.3756695,node2,286,85,-56,0,97,129.8521,0.4878,0.0,3.6,54,0.0
1773787974.9832242,node1,380,100,-56,0,98,129.2105,1.0865,0.1,3.5,54,0.0
1773787983.6768196,node1,381,100,-56,0,98,129.8211,0.6106,0.0,3.5,54,0.0
1773787984.0535374,node2,287,85,-56,0,97,130.1706,0.3185,0.0,3.5,54,0.0
1773787992.3026905,node1,382,100,-56,0,98,129.9763,0.1552,0.0,3.5,54,0.0
1773787995.5783803,node2,288,85,-56,0,97,130.0268,0.1438,0.0,3.5,54,0.0
1773788002.8387341,node1,383,100,-57,0,98,130.2629,0.2866,0.0,3.5,54,0.0
1773788006.5965886,node2,289,85,-56,0,97,129.6167,0.4101,0.1,3.5,53,0.0
1773788012.6067512,node1,384,100,-55,0,98,129.7514,0.5114,0.0,3.5,53,0.0
1773788020.5472338,node2,290,85,-56,0,97,129.7483,0.1316,0.0,3.5,53,0.0
1773788020.8061955,node1,385,100,-56,0,98,129.6875,0.0639,0.0,3.5,53,0.0
1773788029.4081657,node1,386,100,-55,0,98,129.4205,0.267,0.0,3.5,53,0.0
1773788033.7689126,node2,291,85,-56,0,97,129.9586,0.2103,0.1,3.5,53,0.0
1773788040.2554324,node1,387,100,-56,0,98,129.9272,0.5066,0.0,3.5,53,0.0
1773788045.037491,node2,292,85,-56,0,97,136.5118,6.5532,0.1,3.5,53,0.0
1773788049.7953327,node1,388,100,-56,0,98,130.0576,0.1304,0.0,3.5,53,0.0
1773788056.1865816,node2,293,86,-56,0,97,134.9785,1.5333,0.0,3.5,53,0.0
1773788058.6919158,node1,389,100,-56,0,98,129.7562,0.3014,0.0,3.5,53,0.0
1773788076.2083478,node1,391,100,-56,1,98,130.1405,0.3843,0.0,3.5,53,0.0
1773788080.6399977,node2,295,85,-56,1,97,129.4327,5.5459,0.0,3.5,53,0.0
1773788086.9112473,node1,392,100,-55,0,98,130.0931,0.0474,0.0,3.6,53,0.0
1773788093.2185793,node2,296,86,-55,0,97,129.832,0.3994,0.0,3.6,53,0.0
1773788096.1555002,node1,393,100,-56,0,98,137.6152,7.5221,0.0,3.6,53,0.0
1773788104.9569845,node1,394,100,-56,0,98,129.3042,8.311,0.0,3.5,53,0.0
1773788105.5645561,node2,297,85,-56,0,97,130.054,0.222,0.0,3.5,53,0.0
1773788113.3740132,node1,395,100,-56,0,98,129.9944,0.6902,0.0,3.6,53,0.0
1773788117.1993992,node2,298,85,-56,0,97,130.3029,0.2489,0.0,3.6,53,0.0
1773788124.156958,node1,396,100,-56,0,98,129.9279,0.0665,0.1,3.6,53,0.0
1773788129.078707,node2,299,85,-55,0,97,130.0654,0.2375,0.0,3.6,53,0.0
1773788132.9719121,node1,397,100,-57,0,98,131.0384,1.1106,0.0,3.5,53,0.0
1773788142.4671347,node1,398,100,-56,0,98,129.5872,1.4513,0.0,3.5,53,0.0
1773788143.0863087,node2,300,85,-56,0,97,129.2984,0.767,0.0,3.5,52,0.0
1773788150.8719013,node1,399,100,-56,0,98,129.1885,0.3986,0.0,3.5,52,0.0
1773788156.8688586,node2,301,85,-56,0,97,129.3912,0.0927,0.0,3.5,52,0.0
1773788160.6771424,node1,400,100,-56,0,98,130.069,0.8805,0.0,3.5,53,0.0
1773788168.6042397,node2,302,85,-56,0,97,130.3289,0.9377,0.0,3.5,53,0.0
1773788170.5021129,node1,401,100,-56,0,98,129.9448,0.1242,0.0,3.5,53,0.0
1773788180.353376,node1,402,100,-56,0,98,128.2821,1.6627,0.0,3.5,52,0.0
1773788182.0338988,node2,303,86,-56,0,97,127.5215,2.8074,0.0,3.5,52,0.0
1773788189.723818,node1,403,100,-55,0,98,129.9028,1.6208,0.1,3.5,52,0.0
1773788194.6168566,node2,304,86,-56,0,97,130.9106,3.3891,0.0,3.5,52,0.0
1773788198.859038,node1,404,100,-55,0,98,130.2857,0.3829,0.0,3.6,52,0.0
1773788208.2249744,node1,405,100,-54,0,98,130.0802,0.2055,0.1,3.6,52,0.0
1773788208.5556426,node2,305,86,-57,0,97,129.8361,1.0746,0.0,3.6,52,0.0
1773788216.8167212,node1,406,100,-55,0,98,129.9305,0.1497,0.0,3.6,52,0.0
1773788221.7630272,node2,306,86,-56,0,97,129.9031,0.067,0.1,3.5,52,0.0
1773788227.7507858,node1,407,100,-55,0,98,129.9984,0.0679,0.0,3.5,52,0.0
1773788234.1558642,node2,307,85,-57,0,97,130.0039,0.1009,0.0,3.5,52,0.0
1773788236.5943758,node1,408,100,-55,0,98,130.023,0.0246,0.0,3.5,52,0.0
1773788245.7370486,node1,409,100,-45,0,97,130.4629,0.4399,0.0,3.6,52,0.0
1773788254.947239,node1,410,100,-54,0,98,129.9496,0.5133,0.0,3.5,52,0.0
1773788257.4442742,node2,309,85,-57,1,97,130.0261,0.0222,0.0,3.5,52,0.0
1773788263.182413,node1,411,100,-55,0,98,130.7089,0.7594,0.0,3.5,52,0.0
1773788268.6252623,node2,310,85,-56,0,97,130.5447,0.5186,0.0,3.5,52,0.0
1773788273.1092815,node1,412,100,-55,0,98,129.8521,0.8569,0.0,3.5,51,0.0
1773788281.3083959,node1,413,100,-55,0,98,130.2075,0.3555,0.0,3.5,52,0.0
1773788282.4027774,node2,311,85,-56,0,97,129.1187,1.426,0.0,3.5,52,0.0
1773788289.8628268,node1,414,100,-55,0,98,127.8882,2.3193,0.0,3.5,51,0.0
1773788295.1463418,node2,312,86,-56,0,97,130.0783,0.9596,0.0,3.5,52,0.0
1773788298.4189272,node1,415,100,-55,0,98,129.1873,1.2991,0.0,3.5,51,0.0
1773788306.4972937,node1,416,100,-55,0,98,130.2094,1.0221,0.0,3.5,52,0.0
1773788308.887847,node2,313,85,-56,0,97,129.0791,0.9992,0.0,3.5,51,0.0
1773788314.8830478,node1,417,100,-55,0,98,129.9314,0.278,0.0,3.5,51,0.0
1773788319.9236264,node2,314,85,-56,0,97,129.0538,0.0253,0.0,3.5,52,0.0
1773788325.7589316,node1,418,100,-55,0,98,130.0745,0.1431,0.0,3.6,51,0.0
1773788333.5887983,node2,315,86,-57,0,97,130.3773,1.3235,0.0,3.6,51,0.0
1773788334.6123104,node1,419,100,-55,0,98,130.0533,0.0212,0.0,3.6,51,0.0
1773788343.6213393,node1,420,100,-55,0,98,130.0249,0.0284,0.1,3.5,51,0.0
1773788346.6044292,node2,316,85,-56,0,97,129.7696,0.6077,0.0,3.5,51,0.0
1773788352.8715937,node1,421,100,-54,0,98,129.9312,0.0937,0.0,3.5,51,0.0
1773788358.370617,node2,317,85,-57,0,97,129.811,0.0415,0.0,3.5,51,0.0
1773788362.898595,node1,422,100,-54,0,98,129.529,0.4022,0.0,3.5,51,0.0
1773788382.5537097,node1,424,100,-55,1,98,129.9829,0.4539,0.0,3.5,51,0.0
1773788383.9095657,node2,319,86,-57,1,97,130.3608,0.5498,0.2,3.5,51,0.0
1773788393.2100878,node1,425,100,-54,0,98,130.0108,0.0279,0.0,3.5,51,0.0
1773788395.269021,node2,320,86,-57,0,97,129.8108,0.55,0.1,3.5,51,0.0
1773788402.6739252,node1,426,100,-54,0,98,130.1692,0.1583,0.0,3.5,51,0.0
1773788407.067226,node2,321,85,-56,0,97,130.0793,0.2685,0.0,3.6,51,0.0
1773788411.5466754,node1,427,100,-55,0,98,130.0964,0.0727,0.0,3.5,51,0.0
1773788419.7063532,node1,428,100,-55,0,98,128.022,2.0745,0.0,3.5,51,0.0
1773788420.663611,node2,322,86,-55,0,97,130.137,0.0577,0.0,3.5,51,0.0
1773788428.6967387,node1,429,100,-55,0,98,130.0311,2.0092,0.0,3.5,51,0.0
1773788434.0723681,node2,323,86,-55,0,97,129.9028,0.2341,0.0,3.5,51,0.0
1773788437.5051253,node1,430,100,-57,0,98,129.9908,0.0403,0.1,3.5,51,0.0
1773788445.1072025,node2,324,85,-55,0,97,130.4414,0.5386,0.0,3.7,51,0.0
1773788446.745129,node1,431,100,-56,0,98,129.5094,0.4814,0.0,3.7,51,0.0
1773788457.51813,node1,432,100,-56,0,98,129.7083,0.1988,0.0,3.6,51,0.0
1773788458.1772065,node2,325,85,-55,0,97,129.9331,0.5083,0.4,3.6,51,0.0
1773788467.302204,node1,433,100,-55,0,98,129.1327,0.5755,0.0,3.5,51,0.0
1773788471.9421113,node2,326,86,-56,0,97,130.4345,0.5014,0.0,3.5,51,0.0
1773788476.8488657,node1,434,100,-57,0,98,130.2884,1.1556,0.0,3.5,51,0.0
1773788483.3784235,node2,327,85,-56,0,97,129.0243,1.4102,0.0,3.5,51,0.0
1773788487.1177657,node1,435,100,-56,0,98,129.8361,0.4523,0.0,3.5,51,0.0
1773788495.4323103,node2,328,85,-55,0,97,130.0116,0.9873,0.0,3.5,50,0.0
1773788497.133622,node1,436,100,-57,0,98,130.2545,0.4184,0.0,3.5,50,0.0
1773788505.568985,node1,437,100,-56,0,98,130.0981,0.1564,0.0,3.5,51,0.0
1773788506.6370535,node2,329,85,-55,0,97,130.6093,0.5977,0.0,3.5,51,0.0
1773788513.784118,node1,438,100,-56,0,98,129.8895,0.2086,0.0,3.5,50,0.0
1773788519.0928447,node2,330,85,-56,0,97,129.7004,0.9089,0.0,3.5,50,0.0
1773788523.9395173,node1,439,100,-56,0,98,130.244,0.3545,0.0,3.6,50,0.0
1773788532.7027903,node2,331,86,-47,0,97,129.9133,0.2129,0.0,3.5,50,0.0
1773788543.118774,node1,441,100,-57,1,98,129.586,0.658,0.0,3.5,50,0.0
1773788546.1714787,node2,332,85,-56,0,97,130.0421,0.1287,0.0,3.5,50,0.0
1773788551.9907584,node1,442,100,-56,0,98,130.0752,0.4892,0.0,3.5,50,0.0
1773788558.998325,node2,333,85,-56,0,97,130.1033,0.0613,0.0,3.6,50,0.0
1773788561.4069312,node1,443,100,-57,0,98,129.9458,0.1295,0.0,3.5,50,0.0
1773788569.7381306,node1,444,100,-56,0,98,130.687,0.7412,0.1,3.6,50,0.0
1773788572.2487478,node2,334,85,-56,0,97,130.2314,0.128,0.0,3.6,50,0.0
1773788580.4241111,node1,445,100,-56,0,98,130.6298,0.0572,0.0,3.5,50,0.0
1773788585.076169,node2,335,86,-56,0,97,129.9024,0.329,0.0,3.5,50,0.0
1773788590.8026414,node1,446,100,-56,0,98,130.1303,0.4995,0.0,3.5,50,0.0
1773788597.686913,node2,336,86,-56,0,97,128.0456,1.8568,0.0,3.5,50,0.0
1773788599.1302881,node1,447,100,-57,0,98,129.7295,0.4008,0.2,3.5,50,0.0
1773788608.0945487,node1,448,100,-56,0,98,129.5776,0.1519,0.0,3.5,50,0.0
1773788611.023035,node2,337,86,-56,0,97,129.7266,1.6811,0.1,3.5,50,0.0
1773788617.6583552,node1,449,100,-56,0,98,129.9739,0.3963,0.0,3.5,50,0.0
1773788622.8555245,node2,338,86,-56,0,97,129.9672,0.2406,0.0,3.5,50,0.0
1773788626.8645568,node1,450,100,-56,0,98,129.7355,0.2384,0.0,3.5,50,0.0
1773788646.6815205,node1,452,100,-57,1,98,129.7393,0.0038,0.0,3.5,50,0.0
1773788649.7469585,node2,340,85,-56,1,97,129.6022,0.365,0.0,3.5,50,0.0
1773788656.5593207,node1,453,100,-57,0,98,129.4444,0.2949,0.0,3.5,50,0.0
1773788662.6303654,node2,341,86,-56,0,97,129.705,0.1028,0.0,3.5,50,0.0
1773788666.655002,node1,454,100,-56,0,98,129.5247,0.0803,0.0,3.5,50,0.0
1773788675.6737769,node2,342,85,-56,0,97,129.6766,0.0284,0.0,3.5,50,0.0
1773788676.5011754,node1,455,100,-56,0,98,129.5693,0.0446,0.0,3.5,50,0.0
1773788685.0301027,node1,456,100,-56,0,98,129.678,0.1087,0.0,3.5,50,0.0
1773788688.9241273,node2,343,85,-56,0,97,129.8232,0.1466,0.0,3.6,50,0.0
1773788695.9061627,node1,457,100,-56,0,98,129.9784,0.3004,0.0,3.6,50,0.0
1773788701.8853903,node2,344,85,-56,0,97,129.9846,0.1614,0.0,3.5,49,0.0
1773788706.3975785,node1,458,100,-57,0,98,132.2289,2.2504,0.0,3.5,49,0.0
1773788714.1751285,node2,345,85,-56,0,97,129.8609,0.1237,0.0,3.5,49,0.0
1773788715.728456,node1,459,100,-56,0,98,129.6339,2.5949,0.0,3.5,49,0.0
1773788724.5002902,node1,460,100,-57,0,98,129.8668,0.2329,0.0,3.5,49,0.0
1773788725.625111,node2,346,85,-56,0,97,128.4642,1.3967,0.0,3.5,49,0.0
1773788733.0341394,node1,461,100,-57,0,98,129.6194,0.2475,0.0,3.5,49,0.0
1773788737.7525299,node2,347,85,-56,0,97,129.58,1.1158,0.1,3.5,49,0.0
1773788743.8157146,node1,462,100,-55,0,98,128.7761,0.8433,0.0,3.5,49,0.0
1773788750.5742729,node2,348,86,-56,0,97,129.7398,0.1597,0.0,3.5,49,0.0
1773788752.340777,node1,463,100,-57,0,98,129.7991,1.0231,0.0,3.5,49,0.0
1773788760.722674,node1,464,100,-57,0,98,130.4092,0.6101,0.0,3.5,49,0.0
1773788763.3120525,node2,349,86,-55,0,97,130.6472,0.9074,0.1,3.5,49,0.0
1773788770.3505025,node1,465,100,-57,0,98,130.1029,0.3064,0.0,3.5,49,0.0
1773788774.5749342,node2,350,85,-55,0,97,129.9276,0.7195,0.0,3.5,49,0.0
1773788779.8718815,node1,466,100,-57,0,98,128.8223,1.2805,0.0,3.5,49,0.0
1773788786.0234983,node2,351,86,-56,0,97,129.9715,0.0439,0.0,3.5,49,0.0
1773788789.6045785,node1,467,100,-56,0,98,129.7302,0.9079,0.0,3.5,49,0.0
1773788798.2508059,node2,352,85,-56,0,97,128.6919,1.2796,0.0,3.5,49,0.0
1773788799.524953,node1,468,100,-56,0,98,130.0142,0.284,0.0,3.5,49,0.0
1773788809.3926644,node1,469,100,-56,0,98,129.2865,0.7277,0.1,3.6,49,0.0
1773788811.3532848,node2,353,85,-56,0,97,129.6654,0.9735,0.0,3.6,49,0.0
1773788818.5216906,node1,470,100,-56,0,98,130.0128,0.7262,0.0,3.5,49,0.0
1773788824.9707792,node2,354,86,-56,0,97,129.7801,0.1147,0.0,3.5,49,0.0
1773788828.6172662,node1,471,100,-56,0,98,129.5729,0.4399,0.0,3.5,49,0.0
1773788837.4541166,node2,355,85,-56,0,97,130.4107,0.6306,0.0,3.5,49,0.0
1773788838.9950056,node1,472,100,-56,0,98,129.9284,0.3555,0.0,3.5,49,0.0
1773788848.2427244,node1,473,100,-57,0,98,129.915,0.0134,0.0,3.6,49,0.0
1773788850.9734144,node2,356,85,-55,0,97,129.3483,1.0624,0.0,3.5,49,0.0
1773788857.1221538,node1,474,100,-56,0,98,130.1041,0.1891,0.0,3.5,49,0.0
1773788863.8091524,node2,357,85,-55,0,97,129.5905,0.2422,0.0,3.5,49,0.0
1773788866.210647,node1,475,100,-57,0,98,129.689,0.4151,0.0,3.5,49,0.0
1773788875.9619582,node1,476,100,-57,0,98,129.6031,0.0858,0.0,3.5,49,0.0
1773788877.674422,node2,358,86,-55,0,97,129.503,0.0875,0.0,3.5,48,0.0
1773788886.458342,node1,477,100,-56,0,98,127.6484,1.9548,0.0,3.5,48,0.0
1773788890.9398901,node2,359,86,-55,0,97,129.7445,0.2415,0.0,3.5,49,0.0
1773788896.824157,node1,478,100,-56,0,98,130.2345,2.5861,0.0,3.5,49,0.0
1773788904.7686434,node2,360,85,-55,0,97,129.607,0.1376,0.0,3.5,48,0.0
1773788906.6799777,node1,479,100,-56,0,98,129.5502,0.6843,0.0,3.5,49,0.0
1773788915.6603246,node1,480,100,-56,0,98,129.7193,0.169,0.0,3.5,48,0.0
1773788918.7440908,node2,361,85,-55,0,97,129.3671,0.2398,0.0,3.5,48,0.0
1773788925.3813345,node1,481,100,-56,0,98,130.5881,0.8688,0.0,3.5,48,0.0
1773788931.44105,node2,362,86,-56,0,97,131.0296,1.6625,0.0,3.7,48,0.0
1773788935.2431166,node1,482,100,-56,0,98,129.8449,0.7432,0.0,3.6,48,0.0
1773788945.0099137,node1,483,100,-45,0,98,129.8645,0.0196,0.0,3.6,48,0.0
1773788953.57593,node1,484,100,-56,0,98,129.6446,0.2198,0.0,3.5,48,0.0
1773788956.9409828,node2,364,86,-56,1,97,129.8788,1.1508,0.0,3.5,48,0.0
1773788962.0715675,node1,485,100,-56,0,98,129.7162,0.0715,0.0,3.6,48,0.0
1773788970.0685089,node2,365,86,-56,0,97,129.6473,0.2315,0.0,3.5,48,0.0
1773788970.9870048,node1,486,100,-56,0,98,129.8513,0.1352,0.0,3.5,48,0.0
1773788979.9825797,node1,487,100,-56,0,98,129.6952,0.1562,0.0,3.5,48,0.0
1773788982.161926,node2,366,86,-56,0,97,129.6527,0.0055,0.0,3.5,48,0.0
1773788988.9386442,node1,488,100,-57,0,98,128.7537,0.9415,0.0,3.5,48,0.0
1773788994.3742082,node2,367,85,-56,0,97,129.488,0.1647,0.0,3.5,48,0.0
1773788999.4032328,node1,489,100,-56,0,98,129.6074,0.8538,0.0,3.5,48,0.0
1773789005.6082342,node2,368,86,-55,0,97,129.7796,0.2916,0.0,3.6,48,0.0
1773789010.27917,node1,490,100,-56,0,98,129.8292,0.2217,0.0,3.5,48,0.0
1773789016.6223571,node2,369,85,-55,0,97,129.6911,0.0885,0.0,3.5,48,0.0
1773789018.942992,node1,491,100,-55,0,98,129.6728,0.1564,0.0,3.5,47,0.0
1773789027.0336246,node1,492,100,-57,0,98,129.704,0.0312,0.0,3.5,47,0.0
1773789030.5170488,node2,370,86,-55,0,97,129.607,0.0842,0.0,3.5,47,0.0
1773789035.2406576,node1,493,100,-56,0,98,128.6709,1.0331,0.0,3.5,47,0.0
1773789043.7564795,node2,371,85,-56,0,97,129.9264,0.3195,0.0,3.5,47,0.0
1773789044.950178,node1,494,100,-56,0,98,130.3916,1.7207,0.0,3.5,47,0.0
1773789054.3886507,node1,495,100,-56,0,98,129.53,0.8616,0.1,3.6,47,0.0
1773789055.1697078,node2,372,86,-55,0,97,129.5986,0.3278,0.0,3.6,47,0.0
1773789063.7824028,node1,496,100,-56,0,98,130.0209,0.4909,0.0,3.5,47,0.0
1773789067.7071025,node2,373,86,-56,0,97,129.5643,0.0343,0.0,3.5,47,0.0
1773789074.6551347,node1,497,100,-56,0,98,129.5416,0.4792,0.0,3.5,47,0.0
1773789079.3589132,node2,374,86,-55,0,97,129.2331,0.3312,0.0,3.5,47,0.0
1773789083.551674,node1,498,100,-56,0,98,129.6875,0.1459,0.0,3.5,47,0.0
1773789093.0862682,node2,375,85,-45,0,97,130.1494,0.9162,0.0,3.5,47,0.0
1773789103.9017549,node1,500,100,-56,1,98,130.1889,0.5014,0.0,3.5,46,0.0
1773789114.4688041,node1,501,100,-56,0,98,129.72,0.469,0.0,3.5,46,0.0
1773789118.8588047,node2,377,86,-56,1,97,129.6926,0.4568,0.0,3.5,46,0.0
1773789124.764189,node1,502,100,-56,0,98,129.56,0.16,0.0,3.6,46,0.0
1773789131.7317991,node2,378,86,-56,0,97,129.1254,0.5672,0.0,3.5,46,0.0
1773789134.293709,node1,503,100,-56,0,98,128.6411,0.9189,0.1,3.5,46,0.0
1773789143.5590603,node2,379,85,-56,0,97,129.7028,0.5774,0.0,3.5,46,0.0
1773789144.9942908,node1,504,100,-56,0,98,130.2197,1.5786,0.2,3.5,46,0.0
1773789154.8655643,node2,380,85,-56,0,97,129.6649,0.0379,0.0,3.5,45,0.0
1773789155.3604233,node1,505,100,-56,0,98,129.7739,0.4458,0.0,3.5,45,0.0
1773789164.11192,node1,506,100,-57,0,98,129.6558,0.118,0.0,3.5,45,0.0
1773789168.9311237,node2,381,85,-55,0,97,129.6082,0.0567,0.1,3.7,45,0.0
1773789174.542217,node1,507,100,-57,0,98,129.8831,0.2272,0.0,3.6,45,0.0
1773789181.409347,node2,382,85,-56,0,97,129.6928,0.0846,0.0,3.6,45,0.0
1773789183.5306823,node1,508,100,-56,0,98,129.7483,0.1347,0.0,3.6,45,0.0
1773789193.2032506,node1,509,100,-55,0,98,129.7104,0.0379,0.0,3.5,45,0.0
1773789195.108716,node2,383,85,-56,0,97,129.7967,0.104,0.0,3.5,45,0.0
1773789203.1876428,node1,510,100,-56,0,98,129.3511,0.3593,0.0,3.5,45,0.0
1773789212.268027,node1,511,100,-55,0,98,130.0433,0.6921,0.0,3.6,45,0.0
1773789220.0672145,node2,385,85,-56,1,97,130.6167,0.8199,0.0,3.5,45,0.0
1773789222.3580878,node1,512,100,-56,0,98,129.9372,0.1061,0.0,3.5,44,0.0
1773789231.9694562,node1,513,100,-56,0,98,129.7588,0.1783,0.0,3.5,44,0.0
1773789233.4820504,node2,386,86,-55,0,97,131.9592,1.3425,0.0,3.5,44,0.0
1773789240.486758,node1,514,100,-57,0,98,129.6644,0.0944,0.0,3.5,44,0.0
1773789245.4031239,node2,387,85,-56,0,97,129.468,2.4912,0.1,3.5,44,0.0
1773789249.5102582,node1,515,100,-55,0,98,129.8842,0.2198,0.1,3.5,44,0.0
1773789256.6133149,node2,388,85,-56,0,97,129.9689,0.5009,0.0,3.5,44,0.0
1773789258.2244291,node1,516,100,-55,0,98,129.8454,0.0389,0.0,3.5,44,0.0
1773789267.105583,node1,517,100,-56,0,98,129.6692,0.1762,0.0,3.5,44,0.0
1773789268.4800797,node2,389,85,-56,0,97,130.3971,0.4282,0.0,3.6,44,0.0
1773789276.877737,node1,518,100,-56,0,98,129.7011,0.0319,0.0,3.6,43,0.0
1773789280.8229637,node2,390,85,-56,0,97,129.7286,0.6685,0.0,3.6,43,0.0
1773789285.9456468,node1,519,100,-55,0,98,129.5366,0.1645,0.0,3.5,43,0.0
1773789293.7388299,node2,391,85,-56,0,97,129.8151,0.0865,0.0,3.6,43,0.0
1773789296.7846534,node1,520,100,-56,0,98,129.8268,0.2902,0.0,3.6,43,0.0
1773789304.8962831,node1,521,100,-56,0,98,129.225,0.6018,0.0,3.5,43,0.0
1773789306.8881328,node2,392,86,-56,0,97,129.7581,0.057,0.0,3.5,43,0.0
1773789315.2569537,node1,522,100,-56,0,98,129.5214,0.2964,0.0,3.5,43,0.0
1773789320.5533378,node2,393,85,-56,0,97,129.9207,0.1626,0.0,3.5,43,0.0
1773789325.8462648,node1,523,100,-56,0,98,129.6351,0.1137,0.1,3.5,43,0.0
1773789332.7178452,node2,394,85,-56,0,97,129.7779,0.1428,0.0,3.5,42,0.0
1773789335.250158,node1,524,100,-56,0,98,128.7191,0.916,0.0,3.5,42,0.0
1773789343.96431,node2,395,86,-55,0,97,130.6214,0.8435,0.0,3.5,42,0.0
1773789346.0520122,node1,525,100,-55,0,98,129.503,0.7839,0.0,3.5,42,0.0
1773789356.1915593,node1,526,100,-56,0,98,129.3857,0.1173,0.0,3.5,42,0.0
1773789357.0355804,node2,396,85,-56,0,97,129.554,1.0674,0.0,3.5,42,0.0
1773789365.2545223,node1,527,100,-56,0,98,129.6608,0.2751,0.0,3.6,42,0.0
1773789369.087346,node2,397,85,-56,0,97,130.6884,1.1344,0.0,3.6,42,0.0
1773789373.7553587,node1,528,100,-56,0,98,135.6773,6.0165,0.1,3.5,42,0.0
1773789381.9514048,node2,398,85,-55,0,97,129.7162,0.9723,0.0,3.5,42,0.0
1773789384.263406,node1,529,100,-56,0,98,129.5421,6.1352,0.1,3.5,41,0.0
1773789393.9848526,node1,530,100,-56,0,98,129.6918,0.1497,0.0,3.5,42,0.0
1773789395.8445098,node2,399,85,-56,0,97,130.4979,0.7818,0.0,3.5,41,0.0
1773789403.366665,node1,531,100,-56,0,98,129.7195,0.0277,0.0,3.5,41,0.0
1773789408.4054115,node2,400,85,-56,0,97,129.9303,0.5677,0.0,3.6,41,0.0
1773789411.9763825,node1,532,100,-56,0,98,129.0133,0.7062,0.1,3.6,41,0.0
1773789420.5113742,node2,401,85,-56,0,97,128.5591,1.3711,0.0,3.5,41,0.0
