timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent,gateway_batt_pct,gateway_current_ma
1772756371.182644,node2,8935,69,-43,0,98,118.3989,2.1396,0.0,3.6,92,0.0
1772756372.4612584,node1,20383,70,-61,0,99,118.7482,0.3402,0.0,3.6,92,0.0
1772756382.101616,node1,20384,70,-60,0,99,118.7446,0.0036,0.1,3.6,92,0.0
1772756384.6498942,node2,8936,69,-36,0,98,117.4428,0.9561,0.0,3.5,92,0.0
1772756390.7938082,node1,20385,70,-61,0,99,118.8753,0.1307,0.0,3.6,92,0.0
1772756396.0406687,node2,8937,69,-36,0,98,118.7856,1.3428,0.0,3.6,92,0.0
1772756401.351862,node1,20386,70,-56,0,99,119.1013,0.226,0.0,3.6,92,0.0
1772756407.1165793,node2,8938,69,-43,0,98,118.7594,0.0262,0.0,3.6,92,0.0
1772756409.8611126,node1,20387,70,-56,0,99,118.5458,0.5555,0.0,3.6,92,0.0
1772756427.0389638,node1,20389,70,-61,1,99,118.706,0.1602,0.0,3.5,92,0.0
1772756429.9204123,node2,8940,69,-43,1,98,118.3567,0.4027,0.0,3.5,92,0.0
1772756437.430615,node1,20390,70,-64,0,99,118.3193,0.3867,0.0,3.5,92,0.0
1772756441.3640847,node2,8941,69,-42,0,98,118.619,0.2623,0.0,3.5,92,0.0
1772756445.7106504,node1,20391,71,-62,0,99,118.6385,0.3192,0.1,3.5,92,0.0
1772756455.3305924,node2,8942,69,-38,0,98,118.664,0.0451,0.0,3.5,92,0.0
1772756464.6770043,node1,20393,70,-62,1,99,118.4146,0.2239,0.0,3.5,92,0.0
1772756466.755861,node2,8943,69,-43,0,98,118.3739,0.2902,0.0,3.5,92,0.0
1772756473.6636019,node1,20394,70,-62,0,99,118.8607,0.4461,0.0,3.6,92,0.0
1772756478.497928,node2,8944,69,-43,0,98,118.6161,0.2422,0.1,3.5,92,0.0
1772756483.1320703,node1,20395,70,-62,0,99,117.8286,1.0321,0.1,3.5,92,0.0
1772756490.5620205,node2,8945,69,-43,0,98,118.2227,0.3934,0.0,3.6,92,0.0
1772756492.081867,node1,20396,70,-63,0,99,118.8071,0.9785,0.0,3.6,92,0.0
1772756501.9438295,node1,20397,70,-63,0,99,118.7608,0.0463,0.0,3.5,92,0.0
1772756504.260846,node2,8946,69,-43,0,98,118.7155,0.4928,0.0,3.5,92,0.0
1772756510.2360456,node1,20398,70,-62,0,99,118.7449,0.016,0.0,3.5,92,0.0
1772756517.7328918,node2,8947,69,-43,0,98,118.1154,0.6001,0.0,3.5,92,0.0
1772756519.3157651,node1,20399,70,-58,0,99,117.6171,1.1277,0.2,3.5,92,0.0
1772756529.920773,node1,20400,70,-59,0,99,117.7814,0.1643,0.0,3.5,92,0.0
1772756530.700528,node2,8948,69,-43,0,98,118.3751,0.2596,0.0,3.5,92,0.0
1772756538.8543475,node1,20401,69,-56,0,99,118.6426,0.8612,0.0,3.5,92,0.0
1772756544.2871065,node2,8949,69,-42,0,98,118.5241,0.149,0.0,3.5,92,0.0
1772756548.240241,node1,20402,70,-59,0,99,118.6588,0.0162,0.1,3.5,92,0.0
1772756556.5028124,node2,8950,69,-36,0,98,118.6676,0.1435,0.0,3.5,92,0.0
1772756557.326669,node1,20403,70,-58,0,99,118.9075,0.2487,0.0,3.5,92,0.0
1772756567.9626462,node1,20404,69,-60,0,99,118.9713,0.0639,0.0,3.5,92,0.0
1772756568.3493497,node2,8951,69,-42,0,98,118.6054,0.0622,0.0,3.5,92,0.0
1772756577.6808143,node1,20405,69,-56,0,99,118.0482,0.9232,0.0,3.5,92,0.0
1772756581.058014,node2,8952,69,-43,0,98,118.7117,0.1063,0.1,3.5,92,0.0
1772756585.7296557,node1,20406,69,-58,0,99,118.3436,0.2954,0.0,3.5,92,0.0
1772756593.6625729,node2,8953,69,-42,0,98,118.6006,0.1111,0.0,3.5,92,0.0
1772756595.2279515,node1,20407,69,-58,0,99,119.082,0.7384,0.0,3.5,92,0.0
1772756604.47099,node1,20408,69,-58,0,99,192.647,73.565,0.1,3.5,92,0.0
1772756605.9097605,node2,8954,69,-37,0,98,118.6264,0.0257,0.0,3.5,92,0.0
1772756614.0453293,node1,20409,70,-58,0,99,118.5586,74.0883,0.0,3.5,92,0.0
1772756619.2376049,node2,8955,69,-43,0,98,118.609,0.0174,0.0,3.5,92,0.0
1772756622.46655,node1,20410,69,-54,0,99,117.6307,0.9279,0.0,3.5,92,0.0
1772756630.7089055,node1,20411,69,-55,0,99,118.7708,1.1401,0.0,3.5,92,0.0
1772756631.763705,node2,8956,69,-43,0,98,118.4943,0.1147,0.0,3.6,92,0.0
1772756639.1445904,node1,20412,69,-54,0,99,119.3078,0.5369,0.1,3.6,92,0.0
1772756643.0995085,node2,8957,69,-43,0,98,118.6242,0.1299,0.0,3.5,92,0.0
1772756650.0974174,node1,20413,69,-55,0,99,118.6657,0.6421,0.0,3.5,92,0.0
1772756655.60313,node2,8958,69,-37,0,98,118.4716,0.1526,0.0,3.5,92,0.0
1772756659.4582298,node1,20414,70,-56,0,99,118.9547,0.289,0.0,3.5,92,0.0
1772756667.803932,node2,8959,69,-43,0,98,118.4287,0.0429,0.0,3.5,92,0.0
1772756669.8677368,node1,20415,70,-57,0,99,118.5904,0.3643,0.0,3.5,92,0.0
1772756678.2180736,node1,20416,69,-52,0,99,118.8099,0.2196,0.0,3.5,92,0.0
1772756681.728898,node2,8960,69,-44,0,98,118.5391,0.1104,0.0,3.5,92,0.0
1772756687.9647977,node1,20417,70,-57,0,99,118.2055,0.6044,0.0,3.5,92,0.0
1772756695.2256272,node2,8961,69,-37,0,98,117.8856,0.6535,0.0,3.5,92,0.0
1772756696.920911,node1,20418,71,-53,0,99,118.1688,0.0367,0.0,3.5,92,0.0
1772756706.6355002,node1,20419,70,-54,0,99,119.0546,0.8857,0.0,3.5,92,0.0
1772756707.7001085,node2,8962,69,-43,0,98,118.7725,0.8869,0.0,3.5,92,0.0
1772756715.888602,node1,20420,70,-54,0,99,118.5622,0.4923,0.0,3.6,92,0.0
1772756718.828938,node2,8963,69,-43,0,98,118.9506,0.1781,0.0,3.6,92,0.0
1772756725.640645,node1,20421,71,-53,0,99,118.6814,0.1192,0.1,3.5,92,0.0
1772756731.8134737,node2,8964,69,-37,0,98,118.8588,0.0918,0.0,3.6,92,0.0
1772756734.4817874,node1,20422,71,-55,0,99,118.9115,0.2301,0.0,3.6,92,0.0
1772756745.261685,node2,8965,69,-43,0,98,118.439,0.4199,0.0,3.5,92,0.0
1772756745.470634,node1,20423,71,-53,0,99,119.3852,0.4737,0.0,3.5,92,0.0
1772756754.7819097,node1,20424,70,-54,0,99,118.6018,0.7834,0.0,3.5,92,0.0
1772756759.0826526,node2,8966,69,-37,0,98,118.5091,0.0701,0.0,3.5,92,0.0
1772756763.8790276,node1,20425,70,-54,0,99,118.6595,0.0577,0.0,3.5,92,0.0
1772756770.4186957,node2,8967,69,-37,0,98,118.5129,0.0038,0.0,3.5,92,0.0
1772756773.9031296,node1,20426,70,-54,0,99,118.803,0.1435,0.0,3.5,92,0.0
1772756782.366349,node1,20427,70,-54,0,99,118.6619,0.1411,0.0,3.5,92,0.0
1772756782.9991221,node2,8968,69,-43,0,98,118.371,0.1419,0.0,3.5,92,0.0
1772756791.0842721,node1,20428,70,-55,0,99,118.9225,0.2606,0.0,3.5,92,0.0
1772756795.954859,node2,8969,69,-43,0,98,118.7119,0.3409,0.1,3.6,92,0.0
1772756799.1116877,node1,20429,70,-55,0,99,118.8471,0.0753,0.0,3.6,92,0.0
1772756807.1353576,node2,8970,69,-42,0,98,118.6788,0.0331,0.1,3.6,92,0.0
1772756809.3102677,node1,20430,70,-54,0,99,117.7001,1.147,0.0,3.6,92,0.0
1772756818.4951854,node2,8971,69,-43,0,98,118.9306,0.2518,0.0,3.5,92,0.0
1772756820.0987744,node1,20431,70,-54,0,99,118.6755,0.9754,0.2,3.5,92,0.0
1772756829.6762817,node2,8972,69,-43,0,98,116.4799,2.4507,0.0,3.5,92,0.0
1772756830.7878242,node1,20432,70,-54,0,99,118.7782,0.1028,0.0,3.5,92,0.0
1772756841.6412091,node1,20433,70,-54,0,99,118.8545,0.0763,0.0,3.5,92,0.0
1772756842.9181268,node2,8973,69,-42,0,98,118.454,1.9741,0.2,3.5,92,0.0
1772756849.6783476,node1,20434,71,-55,0,99,119.2553,0.4008,0.0,3.6,92,0.0
1772756855.6517253,node2,8974,69,-43,0,98,119.8375,1.3835,0.0,3.5,92,0.0
1772756867.883393,node2,8975,69,-37,0,98,116.7195,3.118,0.0,3.5,92,0.0
1772756869.7194738,node1,20436,70,-55,1,99,118.8092,0.4461,0.0,3.5,92,0.0
1772756880.6798067,node1,20437,71,-54,0,99,118.6237,0.1855,0.0,3.5,92,0.0
1772756881.5200393,node2,8976,69,-43,0,98,119.0786,2.3592,0.3,3.5,92,0.0
1772756890.5068073,node1,20438,70,-55,0,99,118.6488,0.025,0.1,3.5,92,0.0
1772756893.2574103,node2,8977,69,-43,0,98,118.6738,0.4048,0.0,3.6,92,0.0
1772756898.7102828,node1,20439,71,-54,0,99,119.4925,0.8438,0.0,3.6,92,0.0
1772756907.1292355,node2,8978,69,-43,0,98,119.5071,0.8333,0.0,3.6,92,0.0
1772756907.9569795,node1,20440,70,-53,0,99,118.7012,0.7913,0.0,3.6,92,0.0
1772756918.5208821,node1,20441,70,-54,0,99,119.0817,0.3805,0.0,3.5,92,0.0
1772756920.3112204,node2,8979,69,-43,0,98,118.7005,0.8066,0.0,3.6,92,0.0
1772756927.1787117,node1,20442,70,-54,0,99,118.8576,0.2241,0.0,3.6,92,0.0
1772756933.3454342,node2,8980,69,-37,0,98,122.6625,3.962,0.0,3.6,92,0.0
1772756936.6673436,node1,20443,71,-55,0,99,119.0875,0.2298,0.0,3.6,92,0.0
1772756945.272016,node1,20444,71,-54,0,99,118.526,0.5615,0.0,3.5,92,0.0
1772756946.4394557,node2,8981,69,-43,0,98,118.4685,4.194,0.0,3.5,92,0.0
1772756954.4632745,node1,20445,70,-53,0,99,118.5203,0.0057,0.0,3.6,92,0.0
1772756958.4405544,node2,8982,69,-43,0,98,121.5241,3.0556,0.0,3.6,92,0.0
1772756964.932773,node1,20446,71,-54,0,99,118.8917,0.3715,0.0,3.6,92,0.0
1772756970.6546066,node2,8983,69,-43,0,98,118.9938,2.5303,0.0,3.6,92,0.0
1772756975.4420288,node1,20447,71,-54,0,99,119.4277,0.536,0.1,3.6,92,0.0
1772756983.6844935,node2,8984,69,-43,0,98,118.5703,0.4234,0.0,3.6,92,0.0
1772756986.0192764,node1,20448,71,-53,0,99,118.9501,0.4776,0.0,3.6,92,0.0
1772756994.4352734,node1,20449,71,-54,0,99,119.0257,0.0756,0.1,3.6,92,0.0
1772756997.07003,node2,8985,69,-43,0,98,118.5806,0.0103,0.0,3.6,92,0.0
1772757005.109168,node1,20450,70,-55,0,99,118.9625,0.0632,0.0,3.6,92,0.0
1772757010.169294,node2,8986,69,-43,0,98,119.0126,0.432,0.0,3.5,92,0.0
1772757014.4343393,node1,20451,70,-55,0,99,118.6707,0.2918,0.0,3.6,92,0.0
1772757023.3290246,node1,20452,70,-53,0,99,117.6524,1.0183,0.0,3.6,92,0.0
1772757023.691213,node2,8987,69,-44,0,98,119.0009,0.0117,0.0,3.6,92,0.0
1772757031.7225237,node1,20453,71,-54,0,99,118.8838,1.2314,0.0,3.6,92,0.0
1772757037.426569,node2,8988,69,-44,0,98,118.8002,0.2007,0.0,3.6,92,0.0
1772757040.6779618,node1,20454,70,-54,0,99,118.6719,0.212,0.0,3.6,92,0.0
1772757050.014972,node2,8989,69,-44,0,98,118.5808,0.2193,0.0,3.6,92,0.0
1772757050.4531555,node1,20455,71,-55,0,99,117.7993,0.8726,0.0,3.6,92,0.0
1772757060.9463894,node1,20456,70,-54,0,99,119.1313,1.332,0.0,3.7,92,0.0
1772757061.6239529,node2,8990,69,-43,0,98,118.9604,0.3796,0.0,3.7,92,0.0
1772757069.4722636,node1,20457,70,-54,0,99,118.8152,0.3161,0.0,3.6,92,0.0
1772757072.724385,node2,8991,69,-43,0,98,118.5384,0.422,0.0,3.6,92,0.0
1772757079.6155937,node1,20458,71,-54,0,99,119.174,0.3588,0.0,3.7,92,0.0
1772757084.4180355,node2,8992,69,-42,0,98,118.7508,0.2124,0.0,3.6,92,0.0
1772757087.7660391,node1,20459,71,-54,0,99,118.4387,0.7353,0.1,3.7,92,0.0
1772757095.8391006,node1,20460,71,-54,0,99,117.954,0.4847,0.0,3.7,92,0.0
1772757096.726994,node2,8993,69,-43,0,98,119.0181,0.2673,0.0,3.7,92,0.0
1772757104.1466506,node1,20461,71,-54,0,99,119.2846,1.3306,0.0,3.7,92,0.0
1772757109.6593568,node2,8994,69,-42,0,98,118.9206,0.0975,0.0,3.7,92,0.0
1772757113.6565144,node1,20462,71,-55,0,99,118.5443,0.7403,0.0,3.7,92,0.0
1772757133.7246099,node1,20464,71,-52,1,99,123.6529,5.1086,0.0,3.6,92,0.0
1772757136.8743627,node2,8996,69,-44,1,98,123.1711,4.2505,0.0,3.6,92,0.0
1772757142.8028316,node1,20465,71,-54,0,99,123.6074,0.0455,0.0,3.6,92,0.0
1772757150.8308027,node2,8997,68,-42,0,98,122.0808,1.0903,0.0,3.6,92,0.0
1772757151.3503127,node1,20466,70,-55,0,99,123.5914,0.016,0.0,3.6,92,0.0
1772757159.5206456,node1,20467,70,-55,0,99,122.4992,1.0922,0.0,3.6,92,0.0
1772757161.9809103,node2,8998,69,-43,0,98,122.5371,0.4563,0.0,3.6,92,0.0
1772757169.5640204,node1,20468,70,-55,0,99,122.8135,0.3142,0.0,3.6,92,0.0
1772757175.6124823,node2,8999,69,-43,0,98,123.7791,1.2419,0.0,3.7,92,0.0
1772757180.5232913,node1,20469,71,-54,0,99,123.7321,0.9186,0.0,3.7,92,0.0
1772757189.4769917,node2,9000,69,-42,0,98,123.5032,0.2759,0.0,3.6,92,0.0
1772757190.5131524,node1,20470,70,-55,0,99,123.4465,0.2856,0.0,3.6,92,0.0
1772757199.4171615,node1,20471,70,-55,0,99,123.5058,0.0594,0.0,3.6,92,0.0
1772757202.1510935,node2,9001,69,-43,0,98,123.507,0.0038,0.0,3.6,92,0.0
1772757209.4108782,node1,20472,71,-54,0,99,123.3652,0.1407,0.1,3.6,92,0.0
1772757213.3862073,node2,9002,69,-44,0,98,123.7533,0.2463,0.0,3.8,92,0.0
1772757217.9228582,node1,20473,70,-54,0,99,123.5752,0.21,0.1,3.7,92,0.0
1772757226.3553457,node2,9003,69,-43,0,98,123.4448,0.3085,0.0,3.7,92,0.0
1772757227.2535124,node1,20474,70,-54,0,99,123.3265,0.2487,0.0,3.7,92,0.0
1772757238.022556,node1,20475,71,-54,0,99,123.6897,0.3631,0.0,3.6,92,0.0
1772757240.2904503,node2,9004,69,-43,0,98,123.2784,0.1664,0.0,3.6,92,0.0
1772757246.5691605,node1,20476,71,-54,0,99,123.1205,0.5691,0.0,3.6,92,0.0
1772757251.6227438,node2,9005,69,-43,0,98,123.7118,0.4334,0.0,3.6,92,0.0
1772757257.3390608,node1,20477,70,-54,0,99,123.5313,0.4108,0.0,3.6,92,0.0
1772757263.5950902,node2,9006,69,-43,0,98,123.5816,0.1302,0.0,3.6,92,0.0
1772757267.8633392,node1,20478,70,-55,0,99,124.022,0.4907,0.1,3.6,92,0.0
1772757275.738292,node2,9007,69,-43,0,98,123.9069,0.3252,0.0,3.6,92,0.0
1772757277.7901082,node1,20479,70,-54,0,99,123.5616,0.4604,0.0,3.8,92,0.0
1772757287.1696408,node1,20480,70,-54,0,99,123.5907,0.0291,0.0,3.7,92,0.0
1772757288.548272,node2,9008,69,-43,0,98,123.4653,0.4416,0.0,3.7,92,0.0
1772757295.1850836,node1,20481,71,-55,0,99,123.841,0.2503,0.1,3.7,92,0.0
1772757301.703384,node2,9009,69,-43,0,98,123.2948,0.1705,0.0,3.6,92,0.0
1772757304.3819604,node1,20482,71,-54,0,99,123.8184,0.0226,0.0,3.6,92,0.0
1772757313.4705992,node1,20483,71,-54,0,99,123.8077,0.0107,0.0,3.6,92,0.0
1772757315.594476,node2,9010,69,-43,0,98,123.8313,0.5364,0.0,3.6,92,0.0
1772757323.6982505,node1,20484,70,-54,0,99,124.3691,0.5615,0.0,3.6,92,0.0
1772757329.1322966,node2,9011,69,-43,0,98,123.2877,0.5436,0.0,3.6,92,0.0
1772757332.61824,node1,20485,70,-54,0,99,123.7419,0.6273,0.0,3.7,92,0.0
1772757341.542104,node2,9012,69,-43,0,98,123.9703,0.6826,0.0,3.7,92,0.0
1772757343.3696852,node1,20486,71,-54,0,99,123.6503,0.0916,0.0,3.7,92,0.0
1772757352.4890902,node1,20487,70,-54,0,99,123.3728,0.2775,0.0,3.8,92,0.0
1772757354.383499,node2,9013,69,-43,0,98,123.4684,0.5019,0.3,3.9,92,0.0
1772757363.104281,node1,20488,71,-54,0,99,123.4744,0.1016,0.0,3.8,92,0.0
1772757367.8229568,node2,9014,69,-44,0,98,123.503,0.0346,0.0,3.8,92,0.0
1772757373.9020436,node1,20489,70,-54,0,99,123.5216,0.0472,0.0,3.9,92,0.0
1772757379.108869,node2,9015,69,-42,0,98,123.8468,0.3438,0.0,3.8,92,0.0
1772757382.4401405,node1,20490,71,-54,0,99,123.7855,0.2639,0.0,3.8,92,0.0
1772757390.8247306,node2,9016,69,-43,0,98,124.8448,0.998,0.1,3.7,92,0.0
1772757391.6814005,node1,20491,71,-55,0,99,121.5665,2.219,0.0,3.7,92,0.0
1772757401.5336592,node1,20492,71,-54,0,99,123.3995,1.833,0.1,3.6,92,0.0
1772757403.013193,node2,9017,69,-43,0,98,123.8487,0.9961,0.0,3.6,92,0.0
1772757411.8838584,node1,20493,70,-54,0,99,123.7741,0.3746,0.0,3.6,92,0.0
1772757415.3614924,node2,9018,69,-43,0,98,123.6143,0.2344,0.1,3.6,92,0.0
1772757420.7809556,node1,20494,71,-54,0,99,125.1402,1.3661,0.0,3.6,92,0.0
1772757427.2783515,node2,9019,69,-44,0,98,123.8983,0.284,0.0,3.6,92,0.0
1772757429.278284,node1,20495,70,-54,0,99,120.5146,4.6256,0.0,3.6,92,0.0
1772757439.8385515,node2,9020,69,-43,0,98,119.9567,3.9415,0.0,3.6,92,0.0
1772757440.2426243,node1,20496,71,-55,0,99,116.38,4.1347,0.0,3.6,92,0.0
1772757448.4363189,node1,20497,70,-54,0,99,118.6292,2.2492,0.0,3.6,92,0.0
1772757451.0059817,node2,9021,69,-43,0,98,118.3968,1.56,0.1,3.6,92,0.0
1772757458.2446601,node1,20498,71,-54,0,99,118.8328,0.2036,0.0,3.7,92,0.0
1772757464.9687643,node2,9022,69,-43,0,98,118.5677,0.1709,0.0,3.6,92,0.0
1772757467.239949,node1,20499,71,-55,0,99,118.7949,0.0379,0.0,3.6,92,0.0
1772757476.2540345,node1,20500,70,-55,0,99,118.5801,0.2148,0.0,3.6,92,0.0
1772757477.0752256,node2,9023,69,-43,0,98,118.6829,0.1152,0.0,3.6,92,0.0
1772757486.1169906,node1,20501,70,-54,0,99,118.5265,0.0536,0.0,3.6,92,0.0
1772757488.6581285,node2,9024,69,-36,0,98,118.8748,0.1919,0.1,3.6,92,0.0
1772757507.0752606,node1,20502,71,-54,0,99,10784.8067,10666.2803,0.0,3.6,92,0.0
1772757507.351517,node2,9025,69,-43,0,98,5676.5518,5557.677,0.0,3.6,92,0.0
1772757507.622199,node1,20503,71,-54,0,99,514.2922,10270.5145,0.0,3.6,92,0.0
1772757513.9934275,node2,9026,69,-43,0,98,275.876,5400.6758,0.0,3.6,92,0.0
1772757516.7744203,node1,20504,71,-54,0,99,240.8531,273.4392,0.0,3.6,92,0.0
1772757526.9787066,node1,20505,71,-54,0,99,240.9594,0.1063,0.0,3.6,92,0.0
1772757527.679535,node2,9027,69,-43,0,98,240.6843,35.1918,0.0,3.6,92,0.0
1772757535.9919572,node1,20506,70,-54,0,99,241.4567,0.4973,0.0,3.6,92,0.0
1772757540.301984,node2,9028,69,-43,0,98,118.736,121.9482,0.1,3.6,92,0.0
1772757544.3202102,node1,20507,70,-55,0,99,118.7737,122.683,0.0,3.7,92,0.0
1772757552.530793,node2,9029,69,-43,0,98,118.7739,0.0379,0.0,3.6,92,0.0
1772757554.4236004,node1,20508,70,-54,0,99,124.1767,5.403,0.0,3.6,92,0.0
1772757562.580398,node1,20509,70,-54,0,99,117.5368,6.64,0.1,3.6,92,0.0
1772757565.4170635,node2,9030,69,-43,0,98,118.628,0.1459,0.0,3.6,92,0.0
1772757572.2490551,node1,20510,71,-54,0,99,117.8358,0.299,0.0,3.6,92,0.0
1772757578.3851388,node2,9031,69,-42,0,98,118.5913,0.0367,0.0,3.6,92,0.0
1772757583.1033363,node1,20511,70,-53,0,99,118.6635,0.8278,0.0,3.6,92,0.0
1772757589.6202073,node2,9032,69,-44,0,98,118.6953,0.104,0.0,3.5,92,0.0
1772757592.1840057,node1,20512,70,-55,0,99,118.5551,0.1085,0.0,3.6,92,0.0
1772757600.4664938,node1,20513,70,-54,0,99,117.6603,0.8948,0.1,3.5,92,0.0
1772757603.3055284,node2,9033,69,-44,0,98,118.7046,0.0093,0.0,3.5,92,0.0
1772757610.9811404,node1,20514,71,-53,0,99,118.7067,1.0464,0.0,3.5,92,0.0
1772757616.1772952,node2,9034,69,-43,0,98,118.6786,0.026,0.0,3.6,92,0.0
1772757621.0584042,node1,20515,70,-54,0,99,118.7539,0.0472,0.0,3.6,92,0.0
1772757629.3384979,node2,9035,69,-43,0,98,118.4506,0.2279,0.0,3.5,92,0.0
1772757631.3130267,node1,20516,70,-54,0,99,122.1387,3.3848,0.0,3.5,92,0.0
1772757639.5931802,node1,20517,70,-54,0,99,118.6779,3.4609,0.1,3.6,92,0.0
1772757641.152743,node2,9036,69,-43,0,98,118.1889,0.2618,0.0,3.6,92,0.0
1772757647.7687132,node1,20518,70,-53,0,99,118.66,0.0179,0.0,3.6,92,0.0
1772757652.4037461,node2,9037,69,-44,0,98,119.1535,0.9646,0.1,3.6,92,0.0
1772757657.4961858,node1,20519,71,-54,0,99,118.8536,0.1936,0.0,3.5,92,0.0
1772757663.9527817,node2,9038,69,-43,0,98,118.7108,0.4427,0.0,3.6,92,0.0
1772757667.0975277,node1,20520,71,-55,0,99,118.5806,0.273,0.0,3.6,92,0.0
1772757675.1355324,node1,20521,71,-54,0,99,120.3032,1.7226,0.0,3.6,92,0.0
1772757677.9464772,node2,9039,69,-43,0,98,117.9748,0.736,0.0,3.5,92,0.0
1772757685.994887,node1,20522,71,-54,0,99,118.9361,1.3671,0.1,3.5,92,0.0
1772757691.476469,node2,9040,69,-43,0,98,118.6364,0.6616,0.0,3.6,92,0.0
1772757696.6993544,node1,20523,71,-54,0,99,118.8259,0.1101,0.0,3.5,92,0.0
1772757704.73779,node2,9041,69,-43,0,98,118.583,0.0534,0.1,3.5,92,0.0
1772757706.6175807,node1,20524,71,-54,0,99,119.0658,0.2398,0.0,3.5,92,0.0
1772757715.7789752,node1,20525,71,-55,0,99,118.5892,0.4766,0.0,3.6,92,0.0
1772757716.0663657,node2,9042,69,-44,0,98,118.5153,0.0677,0.0,3.6,92,0.0
1772757730.8377967,node1,20526,70,-54,0,99,5459.2636,5340.6744,0.0,3.5,92,0.0
1772757730.955905,node2,9043,69,-43,0,98,3174.6032,3056.088,0.0,3.5,92,0.0
1772757735.1240737,node1,20527,71,-55,0,99,119.0326,5340.2309,0.1,3.5,92,0.0
1772757738.9847624,node2,9044,69,-43,0,98,118.7017,3055.9015,0.1,3.5,92,0.0
1772757744.2532868,node1,20528,70,-54,0,99,118.5973,0.4354,0.0,3.5,92,0.0
1772757752.9004776,node2,9045,69,-43,0,98,118.9773,0.2756,0.0,3.5,92,0.0
1772757755.1988137,node1,20529,70,-54,0,99,118.6457,0.0484,0.1,3.5,92,0.0
1772757763.576381,node1,20530,71,-55,0,99,118.9268,0.2811,0.0,3.5,92,0.0
1772757764.4996905,node2,9046,69,-44,0,98,118.6204,0.3569,0.3,3.5,92,0.0
1772757771.9592433,node1,20531,70,-54,0,99,118.7079,0.2189,0.0,3.5,92,0.0
1772757775.7177157,node2,9047,69,-43,0,98,118.6278,0.0074,0.0,3.5,92,0.0
1772757780.2735145,node1,20532,71,-54,0,99,118.7627,0.0548,0.0,3.5,92,0.0
1772757786.9650831,node2,9048,69,-43,0,98,118.6395,0.0117,0.0,3.5,92,0.0
1772757788.3316221,node1,20533,71,-55,0,99,118.4824,0.2804,0.0,3.5,92,0.0
1772757797.6322784,node1,20534,70,-54,0,99,118.3929,0.0894,0.0,3.5,92,0.0
1772757799.4036932,node2,9049,69,-43,0,98,118.6137,0.0257,0.0,3.5,92,0.0
1772757808.027422,node1,20535,71,-54,0,99,118.7751,0.3822,0.1,3.5,92,0.0
1772757810.8185,node2,9050,69,-43,0,98,118.7167,0.103,0.0,3.5,92,0.0
1772757818.4451766,node1,20536,71,-54,0,99,118.6554,0.1197,0.0,3.5,92,0.0
1772757823.3221483,node2,9051,69,-43,0,98,118.7632,0.0465,0.1,3.5,92,0.0
1772757826.813287,node1,20537,71,-54,0,99,118.7756,0.1202,0.0,3.5,92,0.0
1772757835.6294935,node2,9052,69,-44,0,98,118.706,0.0572,0.0,3.5,92,0.0
1772757837.7836099,node1,20538,70,-53,0,99,118.4053,0.3703,0.0,3.5,92,0.0
1772757848.0558162,node1,20539,71,-55,0,99,118.5491,0.1438,0.0,3.5,92,0.0
1772757848.4463704,node2,9053,69,-43,0,98,119.2496,0.5436,0.0,3.5,92,0.0
1772757857.6752079,node1,20540,70,-55,0,99,118.5379,0.0112,0.0,3.5,92,0.0
1772757860.3075466,node2,9054,69,-43,0,98,118.6802,0.5693,0.1,3.5,92,0.0
1772757866.6168709,node1,20541,70,-54,0,99,118.5715,0.0336,0.0,3.5,92,0.0
1772757873.903929,node2,9055,69,-43,0,98,118.5894,0.0908,0.0,3.5,92,0.0
1772757875.7624176,node1,20542,70,-55,0,99,118.9423,0.3707,0.1,3.6,92,0.0
1772757884.7029245,node1,20543,70,-55,0,99,118.881,0.0613,0.0,3.6,92,0.0
1772757885.7901328,node2,9056,69,-43,0,98,118.5758,0.0136,0.0,3.6,92,0.0
1772757893.9483335,node1,20544,71,-54,0,99,118.6616,0.2193,0.0,3.5,92,0.0
1772757898.7439609,node2,9057,69,-43,0,98,118.4494,0.1264,0.0,3.5,92,0.0
1772757904.2651541,node1,20545,71,-54,0,99,118.638,0.0236,0.0,3.6,92,0.0
1772757911.1853635,node2,9058,69,-43,0,98,118.7017,0.2522,0.0,3.5,92,0.0
1772757912.43016,node1,20546,71,-56,0,99,118.6113,0.0267,0.0,3.6,92,0.0
1772757923.2641406,node2,9059,70,-36,0,98,117.6302,1.0715,0.0,3.5,92,0.0
1772757934.2196646,node1,20548,70,-54,1,99,118.7994,0.1881,0.0,3.6,92,0.0
1772757936.6646411,node2,9060,69,-43,0,98,118.5408,0.9105,0.0,3.5,92,0.0
1772757942.5958235,node1,20549,70,-54,0,99,118.7594,0.0401,0.0,3.5,92,0.0
1772757948.7972047,node2,9061,70,-43,0,98,118.6121,0.0713,0.0,3.5,92,0.0
1772757952.1669006,node1,20550,70,-54,0,99,118.5377,0.2217,0.0,3.5,92,0.0
1772757970.9807851,node1,20552,71,-52,1,99,117.6283,0.9093,0.0,3.5,92,0.0
1772757974.4220066,node2,9063,69,-43,1,98,117.5237,1.0884,0.1,3.5,92,0.0
1772757981.7866886,node1,20553,70,-54,0,99,118.5503,0.922,0.0,3.5,92,0.0
1772757985.7595835,node2,9064,70,-43,0,98,122.3099,4.7863,0.0,3.5,92,0.0
